feature,importance
t78_f0,3.1478536e-05
t94_f51,3.1396896e-05
t50_f47,3.1380634e-05
t49_f63,3.1345455e-05
t62_f19,3.125242e-05
t52_f0,3.1201685e-05
t96_f35,3.1087442e-05
t12_f8,3.1082775e-05
t14_f59,3.1081938e-05
t63_f29,3.107518e-05
t116_f0,3.1049385e-05
t82_f31,3.1031243e-05
t62_f61,3.1016752e-05
t49_f61,3.1010975e-05
t96_f43,3.099058e-05
t104_f46,3.097951e-05
t100_f1,3.0952182e-05
t90_f60,3.0904306e-05
t71_f44,3.090013e-05
t110_f17,3.0885712e-05
t103_f3,3.088432e-05
t12_f30,3.087427e-05
t31_f22,3.083674e-05
t7_f46,3.0826e-05
t39_f22,3.0774692e-05
t95_f18,3.0764066e-05
t41_f3,3.075674e-05
t97_f7,3.068854e-05
t4_f3,3.0684812e-05
t5_f24,3.066908e-05
t61_f63,3.0650575e-05
t123_f62,3.063515e-05
t50_f28,3.0585063e-05
t66_f6,3.0511992e-05
t51_f31,3.0430032e-05
t7_f60,3.040327e-05
t19_f5,3.0384359e-05
t87_f40,3.0346395e-05
t54_f14,3.0338613e-05
t73_f9,3.0304935e-05
t113_f23,3.0288556e-05
t16_f8,3.0277608e-05
t78_f57,3.0256311e-05
t52_f14,3.0147481e-05
t26_f60,3.0138892e-05
t125_f25,3.0124798e-05
t77_f25,3.0028981e-05
t80_f47,3.0011419e-05
t42_f16,3.001098e-05
t114_f30,2.996153e-05
t14_f23,2.9930532e-05
t42_f12,2.987706e-05
t94_f18,2.9833247e-05
t16_f23,2.9805356e-05
t40_f7,2.9722944e-05
t95_f12,2.966731e-05
t18_f35,2.9622108e-05
t6_f58,2.9542507e-05
t70_f14,2.9533856e-05
t37_f28,2.9511673e-05
t94_f5,2.9505607e-05
t119_f28,2.9444513e-05
t99_f40,2.942454e-05
t104_f18,2.942356e-05
t93_f41,2.941469e-05
t81_f25,2.9414587e-05
t47_f4,2.9401972e-05
t15_f25,2.9378616e-05
t19_f1,2.9362856e-05
t15_f18,2.9348943e-05
t80_f7,2.9347548e-05
t17_f62,2.9306908e-05
t32_f25,2.929107e-05
t46_f3,2.9281222e-05
t69_f57,2.928029e-05
t38_f29,2.9273739e-05
t63_f28,2.924021e-05
t22_f23,2.9161476e-05
t56_f6,2.9093888e-05
t93_f16,2.9085382e-05
t68_f29,2.9043102e-05
t70_f59,2.9032766e-05
t97_f1,2.8959796e-05
t72_f2,2.8946599e-05
t22_f24,2.8931201e-05
t64_f45,2.890174e-05
t53_f29,2.8835448e-05
t64_f37,2.8820887e-05
t74_f41,2.8796712e-05
t13_f51,2.8792103e-05
t44_f51,2.8782411e-05
t17_f42,2.874602e-05
t70_f31,2.8733628e-05
t66_f4,2.8678296e-05
t117_f57,2.8676048e-05
t102_f25,2.8633975e-05
t20_f63,2.8618895e-05
t80_f62,2.859067e-05
t75_f16,2.8590215e-05
t101_f43,2.8577715e-05
t8_f60,2.8484688e-05
t55_f46,2.8478435e-05
t8_f51,2.8470104e-05
t95_f62,2.8429047e-05
t59_f14,2.8387482e-05
t54_f44,2.8363309e-05
t84_f29,2.8354261e-05
t19_f23,2.829246e-05
t45_f29,2.8284487e-05
t53_f61,2.8250794e-05
t78_f2,2.8246968e-05
t81_f41,2.8222992e-05
t65_f29,2.813863e-05
t94_f22,2.8121054e-05
t28_f34,2.8115473e-05
t26_f34,2.8075367e-05
t76_f61,2.8047332e-05
t127_f36,2.8037051e-05
t119_f12,2.7989296e-05
t0_f29,2.7987955e-05
t46_f19,2.7957776e-05
t23_f24,2.7956876e-05
t9_f4,2.794726e-05
t57_f43,2.7839584e-05
t47_f37,2.7802374e-05
t22_f59,2.779819e-05
t48_f51,2.7790351e-05
t28_f40,2.7772894e-05
t35_f59,2.7721504e-05
t39_f29,2.7715687e-05
t121_f17,2.7683782e-05
t20_f41,2.7660326e-05
t80_f14,2.7646465e-05
t43_f28,2.75969e-05
t70_f55,2.758446e-05
t125_f19,2.7523798e-05
t31_f43,2.7476412e-05
t108_f2,2.747176e-05
t76_f41,2.747064e-05
t97_f17,2.7438136e-05
t123_f6,2.741439e-05
t59_f60,2.7401451e-05
t61_f7,2.7332086e-05
t46_f57,2.732669e-05
t79_f59,2.7321155e-05
t29_f58,2.7302474e-05
t106_f29,2.723715e-05
t25_f17,2.7208294e-05
t38_f31,2.7206192e-05
t74_f61,2.7196518e-05
t48_f31,2.7195789e-05
t59_f4,2.7161725e-05
t58_f38,2.714008e-05
t28_f37,2.7130762e-05
t98_f16,2.7113694e-05
t59_f23,2.7106895e-05
t35_f62,2.7088681e-05
t77_f47,2.7078004e-05
t70_f28,2.7072174e-05
t123_f41,2.7049842e-05
t74_f29,2.703872e-05
t52_f37,2.7032751e-05
t120_f13,2.7017319e-05
t33_f41,2.7013937e-05
t3_f6,2.7006137e-05
t107_f0,2.6994208e-05
t13_f54,2.6990381e-05
t58_f4,2.6984195e-05
t25_f29,2.6976377e-05
t56_f18,2.6958014e-05
t122_f30,2.6946647e-05
t7_f23,2.6943871e-05
t24_f34,2.6922338e-05
t40_f16,2.69212e-05
t22_f29,2.690498e-05
t30_f58,2.6895785e-05
t118_f24,2.6892572e-05
t67_f18,2.6889928e-05
t48_f8,2.6872201e-05
t42_f1,2.6859103e-05
t81_f34,2.6831625e-05
t5_f25,2.6790934e-05
t63_f23,2.6776734e-05
t102_f37,2.6759059e-05
t20_f24,2.6720525e-05
t23_f5,2.6716252e-05
t45_f17,2.67096e-05
t119_f46,2.6698857e-05
t15_f17,2.668872e-05
t16_f24,2.6639873e-05
t36_f57,2.662372e-05
t104_f24,2.6608639e-05
t49_f17,2.6590289e-05
t27_f58,2.6586771e-05
t104_f59,2.652215e-05
t112_f46,2.6515861e-05
t85_f17,2.6431873e-05
t73_f31,2.6396156e-05
t80_f40,2.6386178e-05
t84_f47,2.6384247e-05
t47_f36,2.638191e-05
t115_f23,2.6288872e-05
t0_f62,2.6277707e-05
t32_f9,2.6243259e-05
t33_f25,2.616518e-05
t43_f12,2.6159e-05
t30_f16,2.615868e-05
t80_f30,2.6133606e-05
t47_f44,2.6123953e-05
t43_f57,2.611489e-05
t97_f0,2.6100986e-05
t86_f41,2.6041283e-05
t93_f19,2.6032812e-05
t110_f61,2.6030608e-05
t107_f38,2.6018455e-05
t25_f60,2.5998208e-05
t113_f5,2.598592e-05
t21_f40,2.5976187e-05
t25_f59,2.5973095e-05
t55_f15,2.5945004e-05
t42_f17,2.593003e-05
t93_f11,2.59198e-05
t80_f44,2.5919768e-05
t126_f12,2.5829124e-05
t113_f47,2.5822845e-05
t56_f23,2.5821273e-05
t111_f37,2.5811265e-05
t86_f14,2.577509e-05
t114_f29,2.5753803e-05
t7_f31,2.5700245e-05
t92_f31,2.5697964e-05
t43_f22,2.565425e-05
t98_f30,2.5591966e-05
t25_f3,2.5567928e-05
t74_f31,2.5560945e-05
t23_f46,2.5560345e-05
t78_f7,2.5557672e-05
t59_f19,2.5507517e-05
t3_f60,2.550525e-05
t80_f57,2.5470767e-05
t9_f31,2.5458274e-05
t53_f39,2.5445719e-05
t94_f0,2.5432626e-05
t95_f47,2.5425039e-05
t62_f34,2.5415711e-05
t116_f15,2.537876e-05
t80_f34,2.5376852e-05
t90_f1,2.5353707e-05
t85_f1,2.5324418e-05
t126_f33,2.5311692e-05
t81_f19,2.5290834e-05
t47_f62,2.5289275e-05
t37_f11,2.5278197e-05
t72_f31,2.5226764e-05
t41_f10,2.5223977e-05
t61_f57,2.5221148e-05
t86_f6,2.5138988e-05
t96_f38,2.5069769e-05
t22_f31,2.5043897e-05
t10_f24,2.5012409e-05
t112_f23,2.5001886e-05
t15_f59,2.4999386e-05
t58_f31,2.4987632e-05
t120_f29,2.4958055e-05
t6_f12,2.4952355e-05
t29_f12,2.4927369e-05
t83_f19,2.4905448e-05
t127_f58,2.485992e-05
t113_f31,2.4859562e-05
t106_f8,2.4859239e-05
t29_f2,2.4838955e-05
t118_f19,2.4808463e-05
t40_f47,2.4771076e-05
t110_f0,2.4760655e-05
t44_f59,2.4728028e-05
t107_f19,2.4718764e-05
t17_f4,2.471193e-05
t105_f29,2.4679664e-05
t91_f13,2.4652147e-05
t119_f18,2.4625137e-05
t117_f60,2.461574e-05
t104_f40,2.4595927e-05
t100_f7,2.457826e-05
t91_f22,2.4544552e-05
t98_f23,2.4536273e-05
t94_f38,2.4520168e-05
t111_f24,2.4506673e-05
t62_f62,2.44463e-05
t10_f4,2.441188e-05
t62_f31,2.4389885e-05
t27_f41,2.4375448e-05
t82_f0,2.4339803e-05
t122_f25,2.4335512e-05
t96_f28,2.4308569e-05
t2_f19,2.4299427e-05
t91_f34,2.428732e-05
t62_f14,2.4200077e-05
t117_f59,2.414399e-05
t44_f29,2.4100196e-05
t26_f40,2.4070807e-05
t110_f31,2.4068428e-05
t16_f2,2.4057264e-05
t67_f31,2.404573e-05
t41_f7,2.4043658e-05
t66_f23,2.4028088e-05
t2_f3,2.4028006e-05
t91_f36,2.3967608e-05
t34_f25,2.396488e-05
t99_f57,2.3959577e-05
t6_f35,2.394852e-05
t110_f2,2.3933871e-05
t105_f14,2.3930714e-05
t20_f31,2.3905548e-05
t0_f0,2.3850145e-05
t84_f23,2.3838986e-05
t111_f5,2.3837136e-05
t12_f17,2.3836916e-05
t94_f2,2.3827979e-05
t127_f23,2.3805445e-05
t66_f59,2.380147e-05
t95_f44,2.378575e-05
t5_f10,2.3782137e-05
t28_f45,2.3769848e-05
t6_f3,2.376141e-05
t48_f57,2.3742408e-05
t14_f29,2.3714267e-05
t11_f47,2.3707664e-05
t47_f18,2.3638504e-05
t126_f7,2.3625154e-05
t20_f60,2.3609711e-05
t69_f58,2.3581817e-05
t91_f30,2.3555262e-05
t101_f25,2.353305e-05
t1_f3,2.3527631e-05
t16_f30,2.348072e-05
t65_f8,2.3476843e-05
t115_f49,2.3476618e-05
t72_f23,2.3468998e-05
t61_f16,2.3465323e-05
t36_f62,2.3461276e-05
t4_f23,2.3439889e-05
t2_f60,2.341005e-05
t20_f11,2.3382498e-05
t66_f31,2.3380202e-05
t126_f60,2.3345765e-05
t50_f29,2.3322702e-05
t107_f22,2.3313703e-05
t118_f46,2.3309207e-05
t107_f42,2.3292683e-05
t98_f60,2.3277551e-05
t70_f60,2.3260785e-05
t92_f23,2.324171e-05
t112_f59,2.320162e-05
t31_f47,2.3165358e-05
t29_f17,2.3145743e-05
t91_f3,2.3142324e-05
t41_f31,2.3135091e-05
t68_f8,2.3127028e-05
t99_f23,2.3109324e-05
t106_f1,2.3097135e-05
t96_f41,2.3094144e-05
t37_f60,2.3051882e-05
t3_f31,2.3033705e-05
t63_f0,2.3029312e-05
t109_f23,2.2995711e-05
t104_f4,2.2989181e-05
t34_f31,2.2985783e-05
t54_f40,2.2983682e-05
t71_f17,2.2981258e-05
t14_f4,2.2937897e-05
t25_f62,2.2932743e-05
t52_f31,2.2848762e-05
t17_f47,2.2848084e-05
t43_f3,2.2831475e-05
t35_f9,2.2825436e-05
t75_f31,2.2787071e-05
t93_f29,2.2772065e-05
t121_f41,2.2770691e-05
t121_f1,2.2743052e-05
t83_f17,2.271471e-05
t118_f31,2.2670649e-05
t99_f46,2.26653e-05
t77_f0,2.266344e-05
t122_f31,2.2650842e-05
t81_f29,2.2624476e-05
t52_f2,2.2611643e-05
t80_f1,2.259981e-05
t78_f16,2.2584258e-05
t18_f30,2.257914e-05
t79_f29,2.257375e-05
t64_f17,2.256387e-05
t66_f16,2.2530632e-05
t53_f10,2.2494876e-05
t14_f16,2.2475291e-05
t44_f6,2.245206e-05
t124_f19,2.2436156e-05
t120_f23,2.243106e-05
t105_f18,2.2368316e-05
t78_f25,2.2353033e-05
t124_f4,2.2300466e-05
t86_f40,2.2275484e-05
t125_f12,2.2267577e-05
t13_f7,2.2245225e-05
t32_f29,2.223155e-05
t92_f59,2.2230437e-05
t16_f25,2.2228667e-05
t121_f23,2.222182e-05
t91_f62,2.2216436e-05
t96_f5,2.2155664e-05
t67_f19,2.2138864e-05
t93_f37,2.2123315e-05
t1_f31,2.2116577e-05
t110_f40,2.210785e-05
t50_f0,2.2099714e-05
t59_f51,2.2057304e-05
t108_f57,2.2041748e-05
t113_f22,2.2039501e-05
t121_f25,2.2011613e-05
t92_f29,2.2004238e-05
t35_f1,2.195816e-05
t48_f46,2.1950307e-05
t50_f14,2.1934386e-05
t16_f29,2.1910337e-05
t93_f31,2.1894184e-05
t53_f4,2.1892145e-05
t109_f28,2.1888414e-05
t120_f8,2.1884718e-05
t81_f38,2.1880109e-05
t12_f23,2.1867485e-05
t29_f23,2.1849655e-05
t96_f19,2.1835272e-05
t9_f0,2.1817237e-05
t13_f60,2.1809006e-05
t61_f53,2.1788417e-05
t121_f21,2.174691e-05
t126_f23,2.1735344e-05
t69_f37,2.170727e-05
t26_f14,2.1685128e-05
t96_f13,2.1631844e-05
t29_f19,2.1618847e-05
t20_f59,2.1608497e-05
t6_f17,2.1581918e-05
t124_f29,2.1579686e-05
t58_f51,2.1574773e-05
t99_f54,2.1557085e-05
t84_f45,2.1548854e-05
t72_f14,2.1547798e-05
t67_f29,2.1532449e-05
t17_f14,2.1499005e-05
t112_f3,2.1478414e-05
t27_f55,2.1476346e-05
t11_f40,2.1472708e-05
t51_f39,2.1436437e-05
t105_f62,2.1424064e-05
t115_f25,2.1362106e-05
t58_f25,2.1348473e-05
t111_f36,2.1337104e-05
t11_f16,2.1320966e-05
t64_f61,2.1277858e-05
t27_f29,2.1268805e-05
t4_f31,2.1263742e-05
t92_f47,2.1252543e-05
t63_f45,2.1242753e-05
t35_f25,2.1239088e-05
t53_f51,2.1238218e-05
t2_f24,2.1190444e-05
t111_f40,2.1183212e-05
t94_f8,2.1160713e-05
t34_f24,2.1136308e-05
t73_f47,2.1131911e-05
t83_f12,2.1123711e-05
t31_f59,2.1121668e-05
t65_f37,2.1121521e-05
t42_f58,2.1099926e-05
t63_f12,2.108177e-05
t65_f0,2.1077863e-05
t37_f14,2.107278e-05
t66_f29,2.1003043e-05
t63_f5,2.1002053e-05
t125_f2,2.0978276e-05
t75_f8,2.0977997e-05
t29_f41,2.0928004e-05
t125_f14,2.091934e-05
t47_f2,2.0891419e-05
t93_f25,2.0846019e-05
t29_f25,2.0844429e-05
t91_f14,2.083508e-05
t82_f37,2.0833048e-05
t4_f11,2.0830046e-05
t108_f19,2.0829419e-05
t125_f13,2.0821422e-05
t71_f46,2.0809544e-05
t0_f25,2.0776035e-05
t66_f57,2.0766593e-05
t8_f14,2.0762129e-05
t20_f20,2.0741567e-05
t28_f25,2.0735224e-05
t22_f62,2.073173e-05
t8_f62,2.072929e-05
t100_f40,2.0721349e-05
t58_f34,2.0717256e-05
t15_f1,2.0707661e-05
t55_f19,2.0706284e-05
t43_f0,2.069596e-05
t29_f29,2.0645119e-05
t23_f29,2.0627807e-05
t79_f2,2.0574511e-05
t97_f23,2.056787e-05
t24_f60,2.0567086e-05
t99_f12,2.052591e-05
t75_f38,2.0439264e-05
t2_f23,2.0436137e-05
t27_f30,2.0427731e-05
t52_f29,2.0382378e-05
t31_f23,2.0372992e-05
t114_f6,2.0362777e-05
t121_f9,2.0354324e-05
t98_f12,2.0351308e-05
t14_f2,2.0339778e-05
t121_f11,2.0322364e-05
t107_f9,2.0320538e-05
t91_f57,2.0317977e-05
t28_f31,2.029584e-05
t109_f31,2.02912e-05
t27_f0,2.0263577e-05
t65_f60,2.0259293e-05
t39_f17,2.0222436e-05
t72_f47,2.0153611e-05
t108_f23,2.0151503e-05
t40_f29,2.0127398e-05
t107_f14,2.011123e-05
t82_f22,2.0099707e-05
t74_f59,2.008266e-05
t4_f47,2.0049867e-05
t101_f29,2.0049189e-05
t36_f25,2.0029598e-05
t57_f59,2.0024867e-05
t92_f40,2.0011918e-05
t19_f18,2.0009657e-05
t109_f18,2.000645e-05
t116_f2,2.0004394e-05
t22_f10,1.9996365e-05
t103_f46,1.9981508e-05
t95_f25,1.9973837e-05
t63_f19,1.9956133e-05
t59_f42,1.9936297e-05
t14_f35,1.9930492e-05
t10_f62,1.989996e-05
t64_f40,1.9899504e-05
t11_f17,1.988553e-05
t28_f6,1.9803265e-05
t75_f3,1.9801684e-05
t74_f11,1.9797033e-05
t83_f59,1.979057e-05
t14_f22,1.978356e-05
t100_f11,1.9782934e-05
t0_f17,1.9780913e-05
t39_f31,1.9772455e-05
t14_f5,1.9769082e-05
t54_f41,1.9757666e-05
t74_f40,1.9742904e-05
t94_f7,1.9710887e-05
t12_f16,1.9695492e-05
t17_f2,1.9645027e-05
t29_f31,1.963152e-05
t41_f32,1.9617768e-05
t118_f18,1.9598205e-05
t45_f1,1.9592435e-05
t10_f38,1.9553034e-05
t114_f19,1.9527133e-05
t119_f19,1.9518406e-05
t110_f60,1.9469406e-05
t83_f31,1.9449099e-05
t91_f23,1.9447007e-05
t99_f8,1.9444178e-05
t18_f21,1.9438881e-05
t41_f0,1.9435862e-05
t60_f47,1.9426388e-05
t29_f60,1.9423753e-05
t87_f25,1.9394609e-05
t98_f3,1.9390429e-05
t119_f1,1.9354266e-05
t23_f19,1.9352012e-05
t48_f15,1.9312163e-05
t64_f31,1.9310879e-05
t24_f6,1.9291414e-05
t83_f46,1.928586e-05
t81_f31,1.9282646e-05
t55_f36,1.9267121e-05
t87_f31,1.9263945e-05
t15_f47,1.9255918e-05
t62_f59,1.9245876e-05
t118_f0,1.9234358e-05
t57_f25,1.9231451e-05
t52_f61,1.9186886e-05
t67_f9,1.9170193e-05
t55_f17,1.9150073e-05
t89_f19,1.9146008e-05
t98_f29,1.91364e-05
t61_f31,1.9134392e-05
t67_f17,1.9133582e-05
t96_f29,1.9104844e-05
t120_f57,1.9094488e-05
t95_f57,1.9061545e-05
t40_f17,1.9052992e-05
t30_f36,1.9045148e-05
t92_f14,1.9035922e-05
t75_f23,1.9031739e-05
t66_f3,1.9024481e-05
t94_f25,1.9017303e-05
t52_f10,1.9002766e-05
t35_f20,1.8988658e-05
t43_f23,1.8981847e-05
t46_f30,1.8961307e-05
t106_f31,1.8952873e-05
t68_f46,1.891088e-05
t99_f3,1.8909392e-05
t82_f24,1.8888706e-05
t25_f18,1.8887655e-05
t61_f40,1.8871957e-05
t61_f47,1.8869407e-05
t36_f24,1.8849136e-05
t60_f1,1.8842806e-05
t16_f40,1.884239e-05
t88_f31,1.883728e-05
t67_f25,1.881303e-05
t73_f12,1.8779701e-05
t64_f47,1.8756715e-05
t18_f40,1.8755776e-05
t37_f19,1.8754794e-05
t64_f62,1.8737772e-05
t13_f23,1.8736571e-05
t54_f8,1.873174e-05
t48_f58,1.8731249e-05
t81_f57,1.871713e-05
t122_f29,1.867441e-05
t69_f1,1.8636172e-05
t49_f1,1.8633871e-05
t116_f19,1.8611661e-05
t101_f19,1.8609486e-05
t2_f62,1.858881e-05
t115_f47,1.8574916e-05
t10_f19,1.8571041e-05
t94_f6,1.8569655e-05
t48_f39,1.8566025e-05
t9_f25,1.8536752e-05
t82_f12,1.8535276e-05
t5_f40,1.8526485e-05
t57_f12,1.8498442e-05
t70_f25,1.8496377e-05
t88_f1,1.8496205e-05
t24_f62,1.8486808e-05
t127_f17,1.8474027e-05
t43_f25,1.8465244e-05
t55_f31,1.845789e-05
t87_f47,1.8449326e-05
t49_f29,1.8415958e-05
t37_f10,1.8406337e-05
t61_f14,1.8387253e-05
t109_f0,1.8384138e-05
t70_f1,1.8374774e-05
t123_f5,1.8374378e-05
t76_f2,1.8370996e-05
t98_f14,1.8362412e-05
t41_f17,1.8361863e-05
t95_f19,1.8358323e-05
t101_f31,1.8329314e-05
t95_f5,1.8275845e-05
t106_f0,1.827249e-05
t88_f57,1.8262763e-05
t25_f0,1.8247662e-05
t46_f17,1.8243725e-05
t24_f13,1.8234377e-05
t47_f16,1.8230061e-05
t29_f14,1.817149e-05
t7_f24,1.8159102e-05
t112_f29,1.8147e-05
t109_f49,1.8130817e-05
t77_f46,1.8124767e-05
t13_f22,1.8113276e-05
t51_f17,1.8112916e-05
t78_f15,1.8106528e-05
t3_f4,1.8071236e-05
t13_f24,1.806399e-05
t95_f45,1.8048771e-05
t47_f25,1.8046137e-05
t56_f2,1.8042203e-05
t78_f63,1.803926e-05
t59_f28,1.8038894e-05
t17_f16,1.8025356e-05
t6_f9,1.7963974e-05
t42_f37,1.7961167e-05
t51_f23,1.7950766e-05
t60_f58,1.7942299e-05
t23_f16,1.7935938e-05
t7_f1,1.7935046e-05
t68_f47,1.7906343e-05
t58_f62,1.7902881e-05
t4_f16,1.7894117e-05
t35_f40,1.7858414e-05
t94_f45,1.7858016e-05
t119_f14,1.7850376e-05
t10_f18,1.782922e-05
t71_f23,1.7791828e-05
t72_f15,1.7790406e-05
t15_f15,1.776863e-05
t60_f2,1.7762499e-05
t82_f57,1.775654e-05
t45_f0,1.7743598e-05
t83_f45,1.7730381e-05
t117_f29,1.770247e-05
t31_f29,1.769852e-05
t43_f40,1.768327e-05
t113_f25,1.7674363e-05
t103_f31,1.766421e-05
t105_f37,1.7649612e-05
t47_f35,1.764288e-05
t49_f19,1.7639088e-05
t99_f29,1.76266e-05
t28_f14,1.7623306e-05
t52_f8,1.7618626e-05
t17_f18,1.7617518e-05
t22_f60,1.7607377e-05
t120_f37,1.7590357e-05
t68_f1,1.7566077e-05
t86_f29,1.7558319e-05
t35_f63,1.7556986e-05
t48_f14,1.7550019e-05
t90_f40,1.7537675e-05
t72_f51,1.752413e-05
t32_f35,1.7523544e-05
t85_f57,1.7522607e-05
t48_f23,1.7521292e-05
t101_f0,1.7491817e-05
t38_f25,1.7478407e-05
t124_f46,1.7467977e-05
t39_f23,1.7466627e-05
t50_f36,1.7465036e-05
t19_f29,1.743226e-05
t88_f59,1.7422475e-05
t35_f57,1.7418773e-05
t88_f23,1.741416e-05
t32_f33,1.7413508e-05
t106_f12,1.7401599e-05
t68_f24,1.73739e-05
t17_f0,1.7371905e-05
t68_f14,1.736755e-05
t38_f0,1.7364311e-05
t17_f8,1.7361708e-05
t47_f1,1.735832e-05
t37_f8,1.733946e-05
t17_f9,1.732052e-05
t9_f53,1.731309e-05
t85_f36,1.7304397e-05
t54_f29,1.730365e-05
t75_f7,1.7301925e-05
t125_f17,1.7273416e-05
t37_f54,1.726982e-05
t77_f16,1.7246155e-05
t103_f36,1.7238654e-05
t115_f60,1.7229986e-05
t117_f25,1.7214274e-05
t16_f37,1.7202805e-05
t126_f11,1.7201824e-05
t55_f23,1.7194914e-05
t15_f46,1.7187904e-05
t76_f30,1.718326e-05
t81_f60,1.7174156e-05
t91_f8,1.7174056e-05
t114_f0,1.7131177e-05
t116_f11,1.7127737e-05
t104_f57,1.712052e-05
t76_f25,1.7117025e-05
t27_f4,1.7112696e-05
t88_f22,1.7107024e-05
t66_f9,1.710153e-05
t69_f31,1.706841e-05
t91_f47,1.706066e-05
t76_f59,1.705306e-05
t55_f0,1.7031196e-05
t78_f1,1.7027989e-05
t48_f19,1.7027194e-05
t101_f14,1.7010323e-05
t54_f47,1.6998518e-05
t82_f14,1.6963315e-05
t66_f35,1.6957234e-05
t54_f9,1.6921384e-05
t75_f29,1.6909302e-05
t102_f0,1.6907807e-05
t31_f31,1.6903992e-05
t0_f11,1.6900232e-05
t45_f57,1.6892953e-05
t123_f1,1.689023e-05
t36_f14,1.6877711e-05
t119_f60,1.687636e-05
t37_f29,1.6873842e-05
t47_f3,1.6872775e-05
t56_f34,1.6853277e-05
t55_f4,1.6850889e-05
t100_f22,1.6836331e-05
t90_f5,1.6834332e-05
t96_f20,1.6820746e-05
t15_f60,1.6789296e-05
t91_f25,1.6783584e-05
t114_f13,1.6777838e-05
t86_f25,1.6770276e-05
t110_f10,1.6741526e-05
t4_f25,1.6733731e-05
t91_f9,1.6727263e-05
t96_f11,1.6709639e-05
t126_f46,1.6705173e-05
t111_f41,1.6705113e-05
t14_f37,1.6671094e-05
t96_f36,1.6648175e-05
t52_f22,1.6644946e-05
t18_f29,1.664388e-05
t55_f59,1.6627697e-05
t111_f30,1.6614717e-05
t14_f19,1.6588758e-05
t91_f17,1.6586437e-05
t13_f3,1.6586413e-05
t36_f20,1.658212e-05
t49_f47,1.6578755e-05
t77_f29,1.655855e-05
t56_f19,1.6539901e-05
t12_f1,1.6537708e-05
t113_f8,1.6521974e-05
t56_f17,1.6508473e-05
t91_f59,1.6505097e-05
t111_f28,1.6500853e-05
t68_f59,1.6491715e-05
t73_f26,1.649161e-05
t85_f12,1.6486501e-05
t116_f17,1.6465063e-05
t73_f61,1.6464151e-05
t118_f11,1.6448286e-05
t34_f19,1.6445818e-05
t23_f4,1.6437663e-05
t12_f7,1.6412589e-05
t89_f29,1.6396702e-05
t31_f10,1.638149e-05
t79_f1,1.6321737e-05
t106_f24,1.6301932e-05
t95_f31,1.6274975e-05
t85_f60,1.6270968e-05
t108_f46,1.6269692e-05
t105_f28,1.6245182e-05
t83_f15,1.6244088e-05
t51_f22,1.6200174e-05
t40_f31,1.6190877e-05
t100_f2,1.6181313e-05
t119_f25,1.6178612e-05
t70_f47,1.6176644e-05
t121_f13,1.6108588e-05
t108_f4,1.6094657e-05
t54_f42,1.6092617e-05
t71_f32,1.605807e-05
t6_f59,1.6040967e-05
t120_f19,1.6033635e-05
t109_f25,1.6027965e-05
t64_f9,1.6019356e-05
t21_f29,1.6003638e-05
t56_f0,1.5993057e-05
t3_f25,1.5992873e-05
t47_f31,1.5981514e-05
t58_f59,1.5979067e-05
t81_f0,1.5954976e-05
t26_f37,1.5923588e-05
t0_f14,1.5916148e-05
t105_f25,1.5909614e-05
t59_f31,1.5904854e-05
t70_f29,1.5873164e-05
t80_f19,1.5871465e-05
t49_f23,1.5865318e-05
t32_f16,1.5863347e-05
t20_f19,1.5860162e-05
t16_f21,1.5854372e-05
t21_f59,1.5845071e-05
t45_f6,1.5833346e-05
t86_f13,1.581861e-05
t34_f59,1.5804837e-05
t21_f2,1.5803233e-05
t66_f14,1.579859e-05
t21_f36,1.5793094e-05
t75_f12,1.5737312e-05
t52_f57,1.5733565e-05
t122_f22,1.5711494e-05
t87_f60,1.5708578e-05
t76_f13,1.564833e-05
t1_f25,1.5631087e-05
t61_f62,1.5625952e-05
t42_f38,1.5625437e-05
t59_f5,1.5619802e-05
t121_f18,1.5618003e-05
t64_f8,1.5615276e-05
t5_f57,1.561498e-05
t5_f46,1.559919e-05
t103_f57,1.5597838e-05
t75_f17,1.5574411e-05
t13_f15,1.557036e-05
t68_f37,1.5544649e-05
t38_f10,1.5539359e-05
t50_f37,1.5535816e-05
t120_f14,1.5523265e-05
t113_f37,1.5518946e-05
t124_f36,1.5502948e-05
t79_f15,1.549789e-05
t43_f14,1.5491609e-05
t125_f36,1.5482401e-05
t16_f15,1.5478445e-05
t23_f0,1.5466681e-05
t18_f24,1.5461545e-05
t84_f14,1.5434845e-05
t99_f30,1.5434225e-05
t115_f0,1.5431522e-05
t59_f29,1.5431355e-05
t45_f44,1.5426765e-05
t34_f37,1.5423513e-05
t45_f14,1.5419002e-05
t124_f6,1.5411018e-05
t62_f23,1.5410675e-05
t106_f22,1.5407923e-05
t101_f24,1.5406302e-05
t113_f1,1.5405825e-05
t26_f59,1.5402653e-05
t110_f48,1.5398678e-05
t86_f0,1.5387062e-05
t14_f3,1.5378018e-05
t88_f14,1.5362904e-05
t81_f13,1.5349528e-05
t99_f25,1.5336305e-05
t22_f19,1.5326466e-05
t122_f10,1.5311933e-05
t99_f2,1.5310501e-05
t27_f28,1.5300755e-05
t100_f62,1.5262915e-05
t99_f7,1.5258996e-05
t126_f19,1.5257325e-05
t24_f57,1.5254255e-05
t88_f27,1.5247742e-05
t126_f10,1.5227502e-05
t62_f9,1.52171715e-05
t6_f6,1.5186527e-05
t125_f58,1.5179783e-05
