feature,importance
t85_f29,3.2230102e-05
t38_f25,3.2211028e-05
t4_f57,3.220824e-05
t107_f0,3.219857e-05
t43_f46,3.218425e-05
t76_f59,3.2179756e-05
t50_f44,3.2178978e-05
t90_f5,3.2176726e-05
t72_f34,3.2175725e-05
t120_f22,3.216348e-05
t17_f51,3.2154705e-05
t122_f31,3.2147265e-05
t51_f17,3.2123582e-05
t72_f6,3.2108597e-05
t50_f50,3.210224e-05
t56_f31,3.210104e-05
t84_f26,3.2099113e-05
t71_f4,3.208746e-05
t81_f42,3.2062104e-05
t50_f24,3.2037475e-05
t94_f57,3.2008673e-05
t96_f23,3.200857e-05
t125_f24,3.2000047e-05
t85_f23,3.198971e-05
t5_f20,3.197014e-05
t124_f32,3.1968713e-05
t122_f44,3.1939395e-05
t98_f31,3.1919313e-05
t21_f14,3.1849777e-05
t61_f16,3.184474e-05
t114_f18,3.184404e-05
t104_f24,3.1842734e-05
t72_f11,3.1835916e-05
t94_f48,3.1792904e-05
t99_f25,3.1783988e-05
t28_f57,3.1758602e-05
t15_f46,3.1752224e-05
t123_f34,3.1735854e-05
t107_f59,3.1672633e-05
t113_f29,3.1652602e-05
t58_f25,3.1640524e-05
t66_f12,3.1632633e-05
t16_f6,3.15906e-05
t19_f20,3.158505e-05
t107_f4,3.158058e-05
t121_f0,3.1539606e-05
t122_f18,3.1533546e-05
t43_f42,3.1507097e-05
t44_f3,3.149185e-05
t10_f30,3.148618e-05
t39_f51,3.1460062e-05
t109_f17,3.145579e-05
t34_f14,3.1437918e-05
t78_f25,3.1437172e-05
t19_f17,3.1408035e-05
t79_f7,3.1400035e-05
t58_f30,3.136569e-05
t70_f9,3.1361822e-05
t13_f53,3.136038e-05
t29_f43,3.135701e-05
t93_f34,3.1352272e-05
t13_f14,3.135046e-05
t20_f14,3.1315118e-05
t119_f25,3.130418e-05
t14_f23,3.1290245e-05
t108_f31,3.1290154e-05
t127_f33,3.127884e-05
t45_f35,3.127288e-05
t46_f23,3.126704e-05
t42_f6,3.126666e-05
t96_f31,3.120637e-05
t79_f57,3.117716e-05
t67_f32,3.117602e-05
t102_f45,3.116774e-05
t24_f9,3.116213e-05
t9_f11,3.115187e-05
t6_f43,3.114202e-05
t95_f5,3.1130527e-05
t63_f28,3.1104002e-05
t115_f3,3.1078704e-05
t43_f27,3.0964417e-05
t52_f18,3.0955413e-05
t75_f19,3.095243e-05
t90_f13,3.0947725e-05
t26_f62,3.093689e-05
t87_f1,3.0920222e-05
t86_f24,3.0905394e-05
t66_f0,3.0872292e-05
t53_f51,3.086812e-05
t8_f2,3.0830717e-05
t42_f60,3.0815696e-05
t5_f14,3.080531e-05
t60_f8,3.080085e-05
t40_f2,3.0779163e-05
t86_f57,3.076496e-05
t68_f59,3.076093e-05
t62_f34,3.073821e-05
t105_f14,3.073478e-05
t62_f62,3.0705945e-05
t61_f27,3.0684445e-05
t43_f6,3.0643085e-05
t67_f57,3.0626084e-05
t19_f48,3.06073e-05
t76_f19,3.055239e-05
t33_f2,3.0524545e-05
t95_f1,3.047692e-05
t48_f62,3.0459898e-05
t77_f17,3.0453997e-05
t13_f29,3.0444933e-05
t85_f22,3.0423751e-05
t117_f35,3.0397166e-05
t76_f25,3.0393408e-05
t74_f44,3.0373692e-05
t0_f49,3.0357842e-05
t57_f4,3.0348776e-05
t77_f32,3.0313311e-05
t30_f2,3.0297464e-05
t1_f1,3.0288744e-05
t37_f30,3.0277719e-05
t53_f20,3.0255835e-05
t52_f42,3.0208581e-05
t120_f46,3.0184514e-05
t108_f6,3.0177156e-05
t14_f29,3.012084e-05
t52_f47,3.007635e-05
t58_f18,3.0050322e-05
t105_f40,3.003001e-05
t83_f34,2.9997209e-05
t16_f12,2.9983346e-05
t80_f28,2.9935496e-05
t2_f36,2.9919625e-05
t19_f4,2.9918117e-05
t8_f41,2.9878624e-05
t16_f30,2.9856294e-05
t103_f47,2.9853496e-05
t111_f37,2.9847619e-05
t60_f57,2.9838779e-05
t54_f12,2.9825833e-05
t64_f35,2.98058e-05
t99_f7,2.979977e-05
t80_f46,2.9758556e-05
t37_f18,2.972352e-05
t90_f12,2.970864e-05
t27_f29,2.9668949e-05
t50_f57,2.9647526e-05
t108_f22,2.963814e-05
t126_f32,2.9622162e-05
t4_f17,2.9613202e-05
t76_f46,2.9604904e-05
t33_f4,2.9590577e-05
t108_f19,2.9586437e-05
t9_f16,2.958617e-05
t73_f59,2.9578325e-05
t65_f29,2.9572984e-05
t66_f31,2.9569324e-05
t21_f23,2.956231e-05
t110_f29,2.9542827e-05
t27_f55,2.954267e-05
t88_f32,2.9535371e-05
t110_f41,2.953433e-05
t85_f46,2.9521805e-05
t39_f18,2.9509223e-05
t52_f40,2.9484829e-05
t88_f49,2.9480367e-05
t45_f21,2.9466808e-05
t123_f29,2.9453662e-05
t85_f34,2.942895e-05
t115_f34,2.9425457e-05
t3_f48,2.9375144e-05
t34_f12,2.936876e-05
t126_f20,2.9356761e-05
t28_f30,2.9334562e-05
t11_f18,2.9326096e-05
t48_f31,2.9321072e-05
t110_f60,2.930152e-05
t20_f2,2.9299385e-05
t125_f25,2.9238496e-05
t64_f40,2.9206714e-05
t34_f19,2.9195377e-05
t26_f34,2.9190704e-05
t97_f30,2.9183331e-05
t113_f34,2.9175468e-05
t92_f41,2.9164565e-05
t20_f59,2.9144077e-05
t80_f6,2.9115528e-05
t95_f46,2.9113671e-05
t99_f47,2.9111452e-05
t103_f30,2.9081431e-05
t70_f39,2.9071136e-05
t55_f19,2.9070845e-05
t94_f19,2.9051416e-05
t113_f25,2.9048344e-05
t111_f62,2.9047902e-05
t75_f37,2.9013798e-05
t31_f49,2.8983162e-05
t122_f3,2.8969762e-05
t98_f35,2.8958502e-05
t65_f15,2.8957913e-05
t65_f19,2.8917695e-05
t70_f2,2.8885674e-05
t46_f58,2.8880631e-05
t68_f40,2.8830022e-05
t44_f57,2.8798953e-05
t58_f41,2.8790539e-05
t97_f35,2.8778582e-05
t87_f47,2.8755956e-05
t73_f14,2.8750785e-05
t105_f18,2.8741893e-05
t118_f12,2.8738486e-05
t6_f41,2.8707327e-05
t15_f31,2.8690276e-05
t66_f48,2.8655235e-05
t55_f14,2.865399e-05
t75_f31,2.8633274e-05
t72_f12,2.8611254e-05
t57_f57,2.8608927e-05
t54_f35,2.860526e-05
t103_f23,2.8602895e-05
t121_f48,2.8595936e-05
t104_f40,2.8581313e-05
t64_f1,2.8571321e-05
t50_f0,2.8569664e-05
t20_f19,2.8543802e-05
t14_f16,2.853965e-05
t69_f14,2.8538203e-05
t64_f59,2.852397e-05
t122_f29,2.8511013e-05
t120_f32,2.8510673e-05
t39_f25,2.8505172e-05
t126_f5,2.8498127e-05
t98_f25,2.8497541e-05
t103_f6,2.8470928e-05
t59_f41,2.8434759e-05
t44_f46,2.838888e-05
t105_f42,2.8373579e-05
t9_f2,2.8368313e-05
t43_f62,2.8355884e-05
t97_f28,2.8351167e-05
t27_f28,2.834369e-05
t65_f10,2.8316905e-05
t92_f47,2.829969e-05
t95_f2,2.829382e-05
t101_f21,2.8271803e-05
t113_f6,2.8254919e-05
t17_f14,2.8240163e-05
t12_f25,2.8233077e-05
t109_f45,2.822591e-05
t54_f29,2.8223734e-05
t28_f25,2.8223496e-05
t45_f9,2.8208442e-05
t122_f17,2.8191713e-05
t107_f54,2.8184988e-05
t124_f33,2.8174894e-05
t84_f31,2.8129742e-05
t101_f29,2.8124135e-05
t68_f57,2.8122688e-05
t50_f43,2.8053952e-05
t103_f5,2.804425e-05
t36_f39,2.8031445e-05
t86_f28,2.7993941e-05
t100_f1,2.795642e-05
t71_f0,2.7952206e-05
t67_f29,2.7951874e-05
t123_f1,2.7946795e-05
t91_f47,2.793235e-05
t47_f7,2.7919912e-05
t76_f42,2.7911185e-05
t103_f28,2.7877144e-05
t32_f22,2.7866976e-05
t52_f27,2.7834505e-05
t115_f29,2.7811067e-05
t121_f62,2.779795e-05
t10_f27,2.7795608e-05
t109_f27,2.7793469e-05
t61_f18,2.7776532e-05
t40_f60,2.777297e-05
t23_f14,2.7771131e-05
t18_f34,2.7739488e-05
t9_f62,2.7709457e-05
t33_f19,2.7709424e-05
t74_f42,2.7704704e-05
t50_f36,2.767895e-05
t13_f27,2.7668577e-05
t51_f10,2.7658403e-05
t123_f24,2.7652632e-05
t6_f7,2.7647066e-05
t87_f46,2.76438e-05
t19_f27,2.763453e-05
t46_f14,2.7629721e-05
t10_f24,2.7623295e-05
t106_f31,2.7621083e-05
t24_f23,2.7586555e-05
t64_f58,2.7580594e-05
t54_f21,2.7544656e-05
t22_f41,2.7538408e-05
t112_f13,2.7513168e-05
t94_f1,2.7468292e-05
t65_f25,2.7467946e-05
t29_f19,2.7442957e-05
t60_f43,2.7430613e-05
t110_f22,2.7390723e-05
t119_f57,2.7388685e-05
t0_f25,2.73708e-05
t20_f29,2.7352587e-05
t61_f44,2.7349153e-05
t27_f46,2.7327966e-05
t55_f57,2.7326842e-05
t29_f32,2.7323105e-05
t78_f19,2.7295364e-05
t7_f3,2.7290274e-05
t66_f11,2.7276912e-05
t25_f23,2.7238444e-05
t77_f45,2.7204396e-05
t26_f35,2.7202424e-05
t111_f35,2.7198055e-05
t46_f9,2.7179602e-05
t47_f62,2.7175602e-05
t39_f28,2.7155043e-05
t100_f63,2.7106807e-05
t15_f47,2.7080137e-05
t33_f25,2.7068507e-05
t115_f5,2.6954453e-05
t79_f19,2.6942556e-05
t90_f14,2.687313e-05
t104_f1,2.6858104e-05
t117_f22,2.6853999e-05
t127_f32,2.6841668e-05
t111_f22,2.6839776e-05
t114_f17,2.6819856e-05
t61_f54,2.6798096e-05
t18_f18,2.6791864e-05
t41_f18,2.6785578e-05
t11_f33,2.6777005e-05
t41_f50,2.6772126e-05
t60_f25,2.6736381e-05
t50_f38,2.6721353e-05
t61_f28,2.6697788e-05
t50_f41,2.6691201e-05
t40_f12,2.6672418e-05
t72_f44,2.6667736e-05
t64_f46,2.6637588e-05
t114_f29,2.660788e-05
t42_f28,2.659273e-05
t58_f0,2.6584896e-05
t44_f36,2.6577143e-05
t115_f43,2.6560661e-05
t50_f31,2.6551512e-05
t13_f60,2.6522319e-05
t6_f49,2.6521964e-05
t77_f31,2.6467296e-05
t102_f49,2.6455413e-05
t59_f25,2.643428e-05
t104_f22,2.6434085e-05
t7_f10,2.6415957e-05
t110_f34,2.6415926e-05
t122_f46,2.6406344e-05
t108_f34,2.6384447e-05
t36_f33,2.6378131e-05
t27_f54,2.6350108e-05
t9_f24,2.6344938e-05
t65_f49,2.6343823e-05
t110_f33,2.6338786e-05
t10_f37,2.63304e-05
t69_f36,2.6319229e-05
t62_f19,2.6319214e-05
t67_f25,2.62895e-05
t2_f25,2.6288197e-05
t11_f61,2.6269907e-05
t13_f54,2.6260499e-05
t63_f41,2.6255871e-05
t1_f46,2.6250562e-05
t70_f23,2.6229336e-05
t19_f0,2.6225616e-05
t10_f39,2.6201224e-05
t97_f8,2.6185153e-05
t87_f19,2.6174845e-05
t125_f42,2.615557e-05
t94_f6,2.6112351e-05
t119_f19,2.6099124e-05
t49_f48,2.605442e-05
t27_f33,2.605101e-05
t4_f10,2.6027243e-05
t58_f44,2.601893e-05
t35_f14,2.60028e-05
t44_f32,2.599849e-05
t126_f6,2.5998488e-05
t36_f36,2.5995696e-05
t88_f41,2.5973295e-05
t44_f40,2.5951736e-05
t12_f29,2.5930223e-05
t63_f45,2.592899e-05
t113_f3,2.5910225e-05
t10_f7,2.5893705e-05
t98_f29,2.5794701e-05
t14_f0,2.5764133e-05
t82_f29,2.572658e-05
t11_f22,2.5706682e-05
t41_f14,2.5700021e-05
t16_f1,2.5691965e-05
t48_f22,2.566187e-05
t104_f51,2.5655127e-05
t11_f31,2.5653088e-05
t17_f6,2.5647138e-05
t80_f31,2.5642275e-05
t94_f0,2.5617746e-05
t99_f49,2.5613657e-05
t49_f26,2.5599602e-05
t120_f27,2.558905e-05
t36_f1,2.5577267e-05
t98_f5,2.5568477e-05
t127_f1,2.5547946e-05
t3_f39,2.552915e-05
t31_f29,2.5524765e-05
t55_f31,2.5523403e-05
t62_f31,2.5505033e-05
t89_f45,2.5503854e-05
t94_f47,2.5496654e-05
t44_f19,2.5480378e-05
t80_f14,2.5474865e-05
t15_f41,2.5457422e-05
t94_f31,2.5453082e-05
t92_f43,2.5443122e-05
t29_f34,2.544212e-05
t119_f14,2.5436215e-05
t23_f62,2.5428433e-05
t120_f40,2.5423415e-05
t121_f57,2.5406964e-05
t112_f42,2.5403888e-05
t110_f48,2.5379439e-05
t68_f31,2.5378537e-05
t84_f2,2.5373152e-05
t83_f1,2.535616e-05
t118_f40,2.534706e-05
t90_f45,2.5336356e-05
t30_f57,2.53219e-05
t126_f8,2.5319958e-05
t65_f0,2.5294315e-05
t58_f15,2.5292984e-05
t53_f27,2.5289248e-05
t57_f40,2.5279156e-05
t64_f45,2.5266554e-05
t110_f17,2.5192905e-05
t64_f3,2.5191732e-05
t86_f9,2.5189165e-05
t1_f32,2.5183386e-05
t116_f26,2.518131e-05
t103_f0,2.5152047e-05
t41_f9,2.5136187e-05
t6_f0,2.5116871e-05
t68_f48,2.5107827e-05
t93_f24,2.5106925e-05
t65_f35,2.5090025e-05
t98_f60,2.5081514e-05
t75_f57,2.507759e-05
t54_f20,2.507346e-05
t71_f16,2.5060137e-05
t111_f58,2.505478e-05
t97_f31,2.5047719e-05
t58_f62,2.5039604e-05
t43_f15,2.5018446e-05
t22_f57,2.5014098e-05
t37_f46,2.5001069e-05
t79_f25,2.4984709e-05
t35_f27,2.4966008e-05
t108_f29,2.496037e-05
t111_f49,2.4945724e-05
t125_f34,2.4938254e-05
t60_f35,2.4931738e-05
t35_f57,2.489749e-05
t85_f31,2.4882784e-05
t108_f59,2.4881745e-05
t39_f39,2.4872732e-05
t59_f59,2.4866558e-05
t94_f22,2.4861469e-05
t92_f18,2.4856154e-05
t24_f29,2.482522e-05
t96_f38,2.482007e-05
t109_f0,2.48113e-05
t24_f1,2.4810826e-05
t41_f23,2.480884e-05
t21_f31,2.4793866e-05
t28_f14,2.479386e-05
t29_f4,2.4783105e-05
t118_f25,2.476304e-05
t111_f3,2.4745475e-05
t17_f32,2.4738678e-05
t95_f19,2.4728944e-05
t102_f32,2.4718753e-05
t33_f0,2.4716053e-05
t21_f29,2.4714745e-05
t37_f60,2.4691433e-05
t111_f27,2.4686897e-05
t60_f14,2.4678237e-05
t113_f16,2.4672141e-05
t60_f39,2.4665422e-05
t72_f2,2.4665349e-05
t15_f23,2.4648454e-05
t17_f12,2.4642333e-05
t44_f17,2.4592886e-05
t117_f3,2.4592448e-05
t65_f8,2.4545854e-05
t59_f47,2.4531562e-05
t45_f14,2.4520918e-05
t55_f42,2.452051e-05
t21_f8,2.4517041e-05
t98_f59,2.4516972e-05
t45_f48,2.4484865e-05
t21_f58,2.4463581e-05
t64_f0,2.4461513e-05
t127_f5,2.4457744e-05
t35_f44,2.4450399e-05
t101_f2,2.441384e-05
t67_f33,2.4398314e-05
t51_f28,2.439286e-05
t29_f21,2.4380568e-05
t105_f6,2.4367175e-05
t33_f29,2.4342367e-05
t44_f0,2.4340914e-05
t30_f14,2.433803e-05
t42_f11,2.433595e-05
t111_f59,2.4310004e-05
t36_f29,2.4308054e-05
t11_f43,2.4300683e-05
t33_f62,2.4294708e-05
t110_f49,2.4231234e-05
t74_f31,2.4228128e-05
t4_f60,2.417702e-05
t59_f29,2.4175704e-05
t12_f12,2.4174984e-05
t64_f63,2.4141897e-05
t123_f25,2.413666e-05
t58_f6,2.4114639e-05
t56_f34,2.4111245e-05
t16_f9,2.4108347e-05
t39_f24,2.4107316e-05
t24_f10,2.4103767e-05
t94_f26,2.4093535e-05
t45_f33,2.4088231e-05
t123_f57,2.408305e-05
t72_f42,2.4068338e-05
t26_f49,2.4062969e-05
t85_f40,2.404888e-05
t83_f31,2.4048732e-05
t109_f19,2.4040313e-05
t91_f27,2.4038805e-05
t30_f29,2.4037974e-05
t38_f28,2.4036497e-05
t47_f9,2.4032242e-05
t45_f13,2.402415e-05
t68_f17,2.4023757e-05
t89_f31,2.4020468e-05
t93_f2,2.4011564e-05
t53_f40,2.4002207e-05
t46_f17,2.3984096e-05
t84_f60,2.397884e-05
t75_f34,2.3975208e-05
t26_f7,2.3974617e-05
t22_f36,2.3944653e-05
t96_f15,2.3902781e-05
t40_f42,2.3862907e-05
t56_f18,2.3827963e-05
t104_f12,2.3792029e-05
t77_f43,2.377877e-05
t109_f42,2.3771041e-05
t79_f8,2.3740962e-05
t38_f33,2.3706192e-05
t10_f57,2.3704348e-05
t54_f2,2.368777e-05
t119_f39,2.3664907e-05
t62_f17,2.3660668e-05
t125_f16,2.3658047e-05
t95_f40,2.3656323e-05
t66_f56,2.3626708e-05
t19_f33,2.3626395e-05
t104_f58,2.3598988e-05
t77_f19,2.3556215e-05
t94_f33,2.3542332e-05
t22_f19,2.3527075e-05
t17_f25,2.3491713e-05
t51_f1,2.3484656e-05
t112_f8,2.34669e-05
t1_f15,2.3459026e-05
t78_f42,2.3425957e-05
t120_f16,2.3423516e-05
t38_f42,2.3384504e-05
t1_f19,2.3381048e-05
t120_f17,2.3369883e-05
t41_f15,2.3357636e-05
t70_f62,2.3355426e-05
t108_f8,2.3349132e-05
t35_f62,2.3328961e-05
t20_f12,2.3320526e-05
t31_f6,2.3317683e-05
t93_f20,2.3271708e-05
t105_f46,2.3270739e-05
t25_f42,2.3257575e-05
t96_f35,2.3252353e-05
t49_f35,2.3240449e-05
t1_f17,2.3236691e-05
t31_f9,2.3231223e-05
t92_f26,2.3218981e-05
t97_f34,2.3216184e-05
t104_f17,2.318526e-05
t63_f33,2.3179036e-05
t118_f2,2.3175486e-05
t60_f17,2.3174334e-05
t111_f34,2.317303e-05
t61_f53,2.315024e-05
t89_f27,2.3143231e-05
t106_f23,2.314172e-05
t87_f52,2.3139548e-05
t47_f53,2.3135271e-05
t107_f9,2.3118666e-05
t51_f25,2.3096172e-05
t45_f25,2.3094644e-05
t69_f63,2.3092003e-05
t121_f12,2.302047e-05
t19_f49,2.3003427e-05
t44_f39,2.2974262e-05
t18_f41,2.2969296e-05
t104_f13,2.2968357e-05
t119_f8,2.2956501e-05
t79_f1,2.2936454e-05
t106_f18,2.2935961e-05
t44_f20,2.2925431e-05
t15_f39,2.2918797e-05
t26_f6,2.2888487e-05
t64_f21,2.2880593e-05
t124_f59,2.2867524e-05
t126_f48,2.2850356e-05
t80_f48,2.2849812e-05
t115_f14,2.2844182e-05
t11_f2,2.2839247e-05
t35_f49,2.2838702e-05
t60_f44,2.2834469e-05
t126_f10,2.283186e-05
t16_f59,2.282016e-05
t47_f0,2.2809167e-05
t74_f12,2.2804694e-05
t3_f16,2.2802282e-05
t78_f10,2.278825e-05
t89_f9,2.2782948e-05
t15_f28,2.2758933e-05
t13_f23,2.2741568e-05
t93_f33,2.2722637e-05
t9_f18,2.2697213e-05
t15_f16,2.2684784e-05
t23_f23,2.2681581e-05
t69_f41,2.2675058e-05
t98_f24,2.2656664e-05
t36_f31,2.2648026e-05
t85_f1,2.2640837e-05
t106_f6,2.2632677e-05
t124_f29,2.2632348e-05
t19_f25,2.2624985e-05
t99_f35,2.2618327e-05
t87_f42,2.2616105e-05
t16_f7,2.2615972e-05
t120_f21,2.2605269e-05
t84_f19,2.2600634e-05
t127_f13,2.259851e-05
t54_f11,2.2583448e-05
t5_f58,2.2566644e-05
t18_f57,2.2553899e-05
t21_f37,2.2546752e-05
t77_f62,2.2545364e-05
t26_f29,2.2535009e-05
t15_f5,2.2529786e-05
t28_f3,2.2509023e-05
t109_f51,2.2507653e-05
t79_f0,2.2490123e-05
t43_f35,2.2454491e-05
t30_f30,2.2442882e-05
t6_f58,2.243996e-05
t59_f14,2.2412085e-05
t89_f26,2.2398832e-05
t120_f60,2.2397437e-05
t124_f8,2.2387481e-05
t124_f18,2.2382419e-05
t121_f10,2.2370397e-05
t85_f6,2.2370314e-05
t91_f39,2.2349637e-05
t31_f8,2.2343518e-05
t107_f29,2.2318516e-05
t60_f19,2.2281905e-05
t80_f19,2.2275817e-05
t31_f23,2.2266451e-05
t89_f23,2.2259821e-05
t3_f12,2.2257565e-05
t79_f49,2.2250942e-05
t103_f19,2.2247174e-05
t91_f33,2.2245586e-05
t46_f37,2.224412e-05
t8_f25,2.2222364e-05
t94_f29,2.2186405e-05
t31_f36,2.2180959e-05
t117_f60,2.21771e-05
t68_f19,2.2164682e-05
t32_f2,2.2153115e-05
t119_f17,2.2153057e-05
t2_f19,2.2128312e-05
t123_f41,2.2122766e-05
t89_f19,2.2116505e-05
t42_f22,2.2089816e-05
t23_f49,2.2085342e-05
t34_f20,2.2085183e-05
t92_f3,2.206875e-05
t91_f12,2.2031218e-05
t37_f25,2.2002372e-05
t51_f58,2.2001675e-05
t81_f19,2.1970174e-05
t39_f8,2.196775e-05
t89_f20,2.195353e-05
t32_f45,2.1953181e-05
t91_f35,2.192821e-05
t69_f40,2.1927362e-05
t47_f49,2.191669e-05
t7_f23,2.1912652e-05
t81_f13,2.1871821e-05
t113_f0,2.1868931e-05
t126_f59,2.1856984e-05
t65_f57,2.1840684e-05
t15_f48,2.181656e-05
t89_f29,2.1816186e-05
t80_f2,2.180333e-05
t49_f15,2.1780554e-05
t57_f15,2.1779546e-05
t123_f60,2.177596e-05
t124_f16,2.176943e-05
t6_f39,2.1766773e-05
t54_f57,2.1745771e-05
t80_f1,2.1744258e-05
t91_f37,2.1731343e-05
t10_f1,2.1716824e-05
t10_f23,2.1711765e-05
t43_f16,2.1711636e-05
t46_f59,2.1694068e-05
t86_f48,2.1682717e-05
t32_f12,2.1663665e-05
t123_f35,2.1644379e-05
t50_f17,2.1640677e-05
t44_f43,2.1622809e-05
t113_f8,2.1615984e-05
t39_f48,2.1603777e-05
t28_f31,2.1600183e-05
t15_f25,2.1593285e-05
t24_f39,2.1564021e-05
t57_f29,2.156194e-05
t49_f4,2.156076e-05
t0_f12,2.1544927e-05
t77_f11,2.1539197e-05
t124_f21,2.153311e-05
t61_f32,2.1518366e-05
t8_f18,2.1505155e-05
t73_f23,2.1498836e-05
t71_f5,2.1498347e-05
t100_f13,2.1497446e-05
t2_f37,2.1493392e-05
t45_f1,2.1486328e-05
t125_f2,2.148568e-05
t14_f1,2.1485626e-05
t55_f23,2.1476159e-05
t52_f49,2.1443937e-05
t117_f57,2.144301e-05
t82_f4,2.143135e-05
t27_f60,2.1424901e-05
t49_f40,2.140751e-05
t6_f23,2.1407002e-05
t95_f30,2.1396896e-05
t35_f33,2.139528e-05
t117_f46,2.1371272e-05
t10_f41,2.1361971e-05
t35_f19,2.1345388e-05
t78_f4,2.1321732e-05
t67_f20,2.1317077e-05
t66_f24,2.1312624e-05
t24_f46,2.1302585e-05
t41_f25,2.129308e-05
t28_f55,2.1292006e-05
t0_f62,2.1279215e-05
t36_f18,2.1245693e-05
t89_f11,2.1235523e-05
t95_f43,2.1231104e-05
t69_f29,2.1229875e-05
t108_f4,2.121529e-05
t110_f57,2.120554e-05
t24_f59,2.1166774e-05
t81_f35,2.1155833e-05
t72_f40,2.1141052e-05
t88_f14,2.113898e-05
t108_f18,2.1135189e-05
t96_f42,2.113114e-05
t77_f49,2.1117734e-05
t113_f26,2.1113497e-05
t24_f14,2.1088279e-05
t42_f41,2.1085574e-05
t103_f12,2.1084874e-05
t89_f16,2.1084783e-05
t56_f24,2.1064527e-05
t32_f29,2.1016103e-05
t20_f10,2.1002827e-05
t115_f2,2.0978456e-05
t126_f29,2.0973783e-05
t3_f14,2.0972719e-05
t92_f59,2.0968253e-05
t101_f15,2.0968158e-05
t104_f43,2.096647e-05
t62_f40,2.0953772e-05
t121_f24,2.0942462e-05
t63_f48,2.0934329e-05
t6_f3,2.092786e-05
t69_f3,2.0921154e-05
t33_f14,2.0891239e-05
t123_f15,2.0863732e-05
t64_f23,2.0844815e-05
t121_f1,2.0842632e-05
t47_f14,2.0841577e-05
t66_f49,2.0832904e-05
t93_f30,2.0815916e-05
t98_f49,2.0802589e-05
t27_f53,2.0799149e-05
t32_f14,2.0784344e-05
t39_f20,2.0758622e-05
t55_f46,2.0756814e-05
t120_f57,2.0756554e-05
t76_f24,2.0737694e-05
t83_f29,2.0734638e-05
t34_f21,2.0722135e-05
t112_f60,2.072012e-05
t38_f23,2.0716672e-05
t34_f59,2.0704016e-05
t99_f8,2.0683607e-05
t99_f18,2.0676285e-05
t59_f12,2.0643489e-05
t9_f6,2.063395e-05
t15_f49,2.0632298e-05
t111_f4,2.0624035e-05
t47_f24,2.0623176e-05
t123_f4,2.061301e-05
t103_f1,2.0612186e-05
t24_f8,2.0588746e-05
t102_f20,2.057995e-05
t107_f41,2.0571984e-05
t75_f7,2.0567823e-05
t75_f32,2.0546704e-05
t111_f6,2.0545333e-05
t20_f57,2.0530882e-05
t114_f57,2.0529182e-05
t46_f32,2.051221e-05
t118_f10,2.0509884e-05
t99_f16,2.0497342e-05
t58_f5,2.0492684e-05
t100_f47,2.0477959e-05
t5_f37,2.0467765e-05
t48_f11,2.04356e-05
t5_f19,2.0434638e-05
t58_f16,2.0426378e-05
t110_f9,2.0422789e-05
t86_f50,2.0419804e-05
t41_f1,2.041156e-05
t57_f12,2.0396174e-05
t21_f0,2.0394245e-05
t34_f16,2.038339e-05
t110_f13,2.03699e-05
t7_f27,2.0369187e-05
t5_f48,2.0366151e-05
t75_f22,2.0360005e-05
t107_f23,2.03568e-05
t34_f48,2.0340989e-05
t90_f8,2.0324369e-05
t56_f36,2.0323741e-05
t16_f25,2.0312937e-05
t24_f31,2.0309544e-05
t120_f6,2.0300049e-05
t107_f27,2.0269094e-05
t120_f1,2.026202e-05
t124_f0,2.0237176e-05
t103_f21,2.0235908e-05
t76_f8,2.022639e-05
t70_f20,2.0226007e-05
t9_f23,2.0219335e-05
t66_f15,2.0204261e-05
t53_f45,2.0186815e-05
t76_f49,2.0185036e-05
t19_f28,2.0178293e-05
t59_f45,2.0169831e-05
t56_f28,2.016695e-05
t40_f62,2.0166177e-05
t122_f34,2.0141328e-05
t60_f45,2.013413e-05
t12_f0,2.0132273e-05
t105_f19,2.0120086e-05
t4_f31,2.0108555e-05
t92_f61,2.0107123e-05
t15_f26,2.0103877e-05
t43_f63,2.0098869e-05
t23_f10,2.0081614e-05
t71_f2,2.006525e-05
t43_f37,2.0062844e-05
t13_f47,2.0061205e-05
t107_f26,2.0054234e-05
t87_f57,2.005284e-05
t96_f59,2.0035139e-05
t61_f41,2.002075e-05
t113_f49,1.9997942e-05
t29_f10,1.9997378e-05
t91_f26,1.9990961e-05
t62_f10,1.998512e-05
t32_f28,1.9973098e-05
t88_f25,1.9959998e-05
t120_f23,1.9952047e-05
t105_f15,1.9920333e-05
t35_f17,1.991709e-05
t80_f25,1.9916266e-05
t38_f17,1.9898443e-05
t127_f59,1.9895453e-05
t5_f17,1.9893176e-05
t23_f17,1.9885812e-05
t49_f32,1.9880332e-05
t43_f33,1.9868461e-05
t4_f12,1.986345e-05
t43_f25,1.986056e-05
t111_f11,1.9858575e-05
t43_f30,1.9848982e-05
t65_f23,1.9847503e-05
t13_f6,1.9836472e-05
t126_f56,1.9813513e-05
t46_f42,1.9772442e-05
t18_f46,1.9755458e-05
t33_f48,1.9754592e-05
t81_f3,1.975141e-05
t40_f49,1.973944e-05
t107_f53,1.973032e-05
t114_f25,1.9725981e-05
t3_f10,1.9713765e-05
t18_f42,1.9708164e-05
t123_f9,1.9688267e-05
t42_f57,1.9672163e-05
t2_f49,1.9666502e-05
t84_f18,1.9661544e-05
t80_f16,1.9659452e-05
t94_f2,1.9617832e-05
t7_f32,1.9615482e-05
t15_f34,1.9578487e-05
t124_f26,1.9571029e-05
