feature,importance
t114_f14,5.181956e-05
t71_f42,5.1755742e-05
t26_f30,5.1740844e-05
t61_f44,5.17226e-05
t48_f23,5.1683888e-05
t67_f0,5.1622086e-05
t14_f41,5.1621457e-05
t125_f51,5.142222e-05
t102_f31,5.132485e-05
t126_f16,5.127133e-05
t83_f43,5.1266907e-05
t124_f2,5.125647e-05
t4_f58,5.1188326e-05
t88_f45,5.1182e-05
t3_f17,5.117991e-05
t25_f61,5.1164418e-05
t126_f59,5.1164236e-05
t97_f31,5.1062932e-05
t127_f4,5.0955554e-05
t105_f29,5.095e-05
t86_f1,5.0909282e-05
t41_f53,5.0896422e-05
t127_f6,5.0885465e-05
t12_f34,5.0880066e-05
t11_f7,5.0857565e-05
t64_f35,5.0842515e-05
t2_f12,5.082803e-05
t31_f1,5.076859e-05
t127_f44,5.0713355e-05
t81_f52,5.071181e-05
t66_f41,5.067642e-05
t75_f63,5.0654897e-05
t8_f12,5.0543604e-05
t76_f7,5.0485978e-05
t120_f52,5.044925e-05
t55_f55,5.0447357e-05
t70_f7,5.040708e-05
t94_f24,5.038865e-05
t123_f51,5.030485e-05
t97_f51,5.0303053e-05
t59_f4,5.0259983e-05
t78_f36,5.02102e-05
t73_f30,5.02023e-05
t55_f40,5.020147e-05
t113_f23,5.019468e-05
t13_f36,5.018836e-05
t61_f45,5.0168594e-05
t105_f3,5.015244e-05
t113_f0,5.007973e-05
t73_f0,5.003095e-05
t45_f6,5.0019746e-05
t42_f40,5.0016693e-05
t44_f7,4.9983766e-05
t96_f0,4.9970728e-05
t34_f62,4.9964267e-05
t54_f41,4.994634e-05
t55_f62,4.9930542e-05
t107_f61,4.9884435e-05
t77_f47,4.9863913e-05
t123_f28,4.9849048e-05
t22_f51,4.984557e-05
t5_f29,4.9832273e-05
t52_f42,4.977e-05
t114_f42,4.9740054e-05
t6_f62,4.9653478e-05
t10_f29,4.9608312e-05
t26_f41,4.9605565e-05
t125_f34,4.952746e-05
t106_f10,4.9487047e-05
t71_f24,4.9439455e-05
t46_f31,4.9396705e-05
t102_f61,4.93854e-05
t6_f16,4.9370177e-05
t106_f4,4.933377e-05
t10_f36,4.9325758e-05
t79_f59,4.9301936e-05
t93_f63,4.9236787e-05
t95_f22,4.9212435e-05
t122_f18,4.9209117e-05
t58_f23,4.9175193e-05
t123_f25,4.9132454e-05
t60_f6,4.910936e-05
t72_f29,4.9106016e-05
t114_f30,4.9094364e-05
t81_f51,4.906686e-05
t40_f38,4.904973e-05
t107_f35,4.8981325e-05
t110_f63,4.897289e-05
t85_f40,4.8952497e-05
t89_f53,4.880256e-05
t96_f42,4.871379e-05
t67_f12,4.8676262e-05
t94_f2,4.865274e-05
t77_f59,4.8634753e-05
t109_f23,4.8565984e-05
t67_f63,4.854261e-05
t41_f42,4.8531452e-05
t46_f57,4.8470712e-05
t2_f23,4.846382e-05
t80_f52,4.8420097e-05
t67_f29,4.840658e-05
t101_f8,4.838715e-05
t35_f35,4.8379705e-05
t126_f19,4.8192003e-05
t89_f18,4.8177386e-05
t81_f14,4.8111957e-05
t32_f58,4.8103164e-05
t35_f51,4.8093734e-05
t32_f23,4.8073198e-05
t32_f41,4.8040707e-05
t1_f60,4.8001457e-05
t86_f51,4.7997317e-05
t51_f43,4.796201e-05
t80_f16,4.795489e-05
t73_f63,4.791378e-05
t64_f2,4.7909143e-05
t101_f43,4.7905378e-05
t77_f14,4.789731e-05
t19_f45,4.7805228e-05
t42_f5,4.779577e-05
t57_f0,4.7780482e-05
t120_f25,4.773889e-05
t127_f58,4.7727095e-05
t82_f44,4.7705766e-05
t101_f31,4.763335e-05
t92_f29,4.7631635e-05
t28_f22,4.7606125e-05
t63_f4,4.7601734e-05
t41_f14,4.756675e-05
t68_f44,4.75018e-05
t87_f44,4.74896e-05
t127_f1,4.7461133e-05
t4_f57,4.745991e-05
t19_f19,4.7447593e-05
t96_f41,4.737505e-05
t86_f61,4.737015e-05
t47_f62,4.732972e-05
t37_f30,4.7284124e-05
t21_f12,4.7280017e-05
t90_f14,4.7247388e-05
t28_f7,4.721493e-05
t5_f9,4.719391e-05
t5_f44,4.718416e-05
t3_f11,4.7173042e-05
t95_f40,4.7165995e-05
t79_f56,4.715914e-05
t127_f46,4.7154077e-05
t78_f14,4.7140886e-05
t52_f16,4.711744e-05
t55_f25,4.7103644e-05
t60_f41,4.704016e-05
t99_f4,4.7036618e-05
t11_f6,4.700243e-05
t40_f50,4.6981346e-05
t12_f17,4.6964833e-05
t5_f52,4.6937017e-05
t111_f51,4.6845395e-05
t40_f40,4.6833276e-05
t23_f30,4.680211e-05
t28_f52,4.6757883e-05
t63_f29,4.674504e-05
t83_f59,4.6713383e-05
t20_f30,4.6661065e-05
t120_f4,4.6633482e-05
t63_f14,4.6610683e-05
t122_f14,4.6591413e-05
t24_f59,4.656627e-05
t36_f29,4.6561243e-05
t115_f47,4.6552057e-05
t108_f35,4.650041e-05
t12_f58,4.644802e-05
t81_f6,4.6423145e-05
t104_f29,4.638045e-05
t118_f31,4.6372494e-05
t106_f44,4.6339184e-05
t70_f42,4.6335226e-05
t102_f29,4.628014e-05
t63_f43,4.6273264e-05
t74_f35,4.6254918e-05
t99_f58,4.6148685e-05
t8_f57,4.614808e-05
t49_f45,4.61228e-05
t46_f28,4.6097724e-05
t122_f0,4.6083806e-05
t49_f19,4.6062323e-05
t52_f43,4.6042416e-05
t101_f29,4.6023793e-05
t78_f47,4.5982608e-05
t97_f34,4.59764e-05
t105_f35,4.5934208e-05
t56_f43,4.591215e-05
t94_f63,4.5906538e-05
t73_f45,4.5902805e-05
t111_f59,4.5839162e-05
t4_f19,4.583117e-05
t7_f30,4.5819135e-05
t60_f1,4.580698e-05
t120_f40,4.579154e-05
t41_f63,4.5769873e-05
t41_f16,4.5755714e-05
t54_f30,4.573091e-05
t58_f13,4.5729535e-05
t5_f38,4.5724562e-05
t0_f47,4.5710127e-05
t101_f45,4.569026e-05
t38_f43,4.5628847e-05
t87_f43,4.5617104e-05
t124_f12,4.5587774e-05
t4_f29,4.5583605e-05
t96_f29,4.5554007e-05
t123_f18,4.5529905e-05
t22_f57,4.5464345e-05
t68_f52,4.54596e-05
t92_f61,4.5459416e-05
t126_f2,4.5433873e-05
t19_f10,4.5421893e-05
t26_f31,4.535237e-05
t58_f40,4.530399e-05
t8_f6,4.5278448e-05
t15_f29,4.5264544e-05
t47_f44,4.5260433e-05
t101_f52,4.5220437e-05
t51_f44,4.521514e-05
t94_f7,4.513683e-05
t126_f62,4.5120625e-05
t59_f35,4.4997418e-05
t56_f24,4.4962704e-05
t58_f52,4.495827e-05
t115_f31,4.495814e-05
t107_f38,4.4938904e-05
t65_f46,4.4896926e-05
t37_f35,4.489114e-05
t70_f25,4.4878914e-05
t101_f59,4.4860582e-05
t1_f48,4.4848613e-05
t98_f16,4.4812514e-05
t115_f63,4.4662305e-05
t55_f43,4.4616027e-05
t91_f43,4.460266e-05
t122_f31,4.4546694e-05
t125_f44,4.450793e-05
t126_f4,4.4451608e-05
t90_f43,4.4443535e-05
t82_f63,4.4354332e-05
t52_f37,4.4297296e-05
t124_f31,4.4291537e-05
t89_f44,4.4280172e-05
t104_f62,4.4277323e-05
t15_f17,4.4218577e-05
t97_f7,4.4206015e-05
t9_f62,4.4174998e-05
t126_f25,4.4125045e-05
t124_f14,4.4114262e-05
t24_f10,4.4110144e-05
t67_f1,4.4099463e-05
t96_f63,4.4094664e-05
t24_f42,4.4071203e-05
t29_f36,4.407069e-05
t126_f63,4.4038068e-05
t116_f13,4.4026918e-05
t97_f45,4.4006723e-05
t63_f25,4.3988923e-05
t13_f5,4.3913253e-05
t29_f29,4.3897824e-05
t11_f0,4.3883716e-05
t78_f45,4.3883552e-05
t33_f58,4.3878717e-05
t11_f14,4.3877797e-05
t14_f46,4.3839646e-05
t118_f30,4.377881e-05
t0_f60,4.376712e-05
t105_f1,4.3766704e-05
t53_f47,4.3748158e-05
t47_f5,4.3726974e-05
t78_f4,4.3668904e-05
t113_f62,4.3659635e-05
t84_f9,4.362755e-05
t79_f43,4.3581862e-05
t58_f10,4.3560052e-05
t103_f31,4.3514025e-05
t69_f34,4.3500266e-05
t105_f23,4.349402e-05
t7_f23,4.34434e-05
t52_f34,4.3391596e-05
t117_f16,4.339132e-05
t53_f17,4.338965e-05
t35_f11,4.3364096e-05
t71_f16,4.3363994e-05
t26_f11,4.3311422e-05
t25_f44,4.329963e-05
t71_f19,4.3293207e-05
t16_f8,4.3193413e-05
t72_f31,4.309758e-05
t71_f46,4.30929e-05
t89_f28,4.30796e-05
t94_f25,4.3066477e-05
t117_f30,4.302556e-05
t100_f52,4.297166e-05
t38_f12,4.2930238e-05
t104_f6,4.2912914e-05
t98_f57,4.2898264e-05
t114_f29,4.2865613e-05
t31_f23,4.285772e-05
t115_f45,4.283046e-05
t111_f44,4.2823372e-05
t87_f57,4.282303e-05
t107_f44,4.282148e-05
t52_f44,4.2778338e-05
t18_f57,4.274384e-05
t67_f17,4.2736214e-05
t86_f4,4.272187e-05
t14_f31,4.267155e-05
t76_f6,4.258795e-05
t50_f31,4.2563664e-05
t124_f15,4.2556178e-05
t66_f59,4.254833e-05
t104_f35,4.2537442e-05
t99_f23,4.251837e-05
t63_f52,4.251263e-05
t110_f40,4.2491753e-05
t29_f7,4.2469797e-05
t60_f63,4.240298e-05
t121_f18,4.239924e-05
t103_f44,4.2359847e-05
t2_f57,4.2354142e-05
t35_f29,4.230973e-05
t33_f3,4.2293992e-05
t41_f17,4.226331e-05
t44_f30,4.2256732e-05
t23_f62,4.219567e-05
t20_f45,4.217282e-05
t11_f24,4.215396e-05
t102_f44,4.2112715e-05
t48_f51,4.210895e-05
t57_f63,4.2068943e-05
t117_f29,4.2064363e-05
t10_f48,4.20429e-05
t57_f30,4.204096e-05
t25_f40,4.2040156e-05
t118_f63,4.2037653e-05
t124_f63,4.1944382e-05
t19_f37,4.194153e-05
t99_f36,4.191253e-05
t13_f52,4.1772735e-05
t61_f6,4.1761283e-05
t6_f2,4.166475e-05
t48_f25,4.1595376e-05
t59_f61,4.1584193e-05
t42_f33,4.15443e-05
t62_f31,4.1540097e-05
t59_f12,4.1539817e-05
t80_f33,4.150753e-05
t57_f5,4.1502877e-05
t112_f2,4.1498097e-05
t13_f28,4.1479565e-05
t117_f19,4.143859e-05
t40_f13,4.14032e-05
t125_f7,4.1402076e-05
t124_f42,4.1393745e-05
t95_f24,4.135258e-05
t73_f28,4.134813e-05
t53_f40,4.130147e-05
t72_f14,4.1275132e-05
t118_f42,4.1249223e-05
t34_f42,4.1239877e-05
t102_f40,4.1173018e-05
t102_f52,4.116314e-05
t52_f51,4.11619e-05
t12_f29,4.1133917e-05
t101_f1,4.111674e-05
t91_f32,4.1101684e-05
t10_f59,4.094387e-05
t34_f14,4.0937077e-05
t70_f46,4.086563e-05
t124_f46,4.0821094e-05
t0_f0,4.0810955e-05
t111_f0,4.0803923e-05
t13_f4,4.079662e-05
t105_f43,4.0744257e-05
t106_f7,4.0729698e-05
t10_f43,4.072151e-05
t64_f34,4.0717125e-05
t95_f28,4.0715833e-05
t26_f45,4.0699844e-05
t76_f40,4.0671606e-05
t116_f6,4.062592e-05
t73_f34,4.0584247e-05
t91_f41,4.0565385e-05
t98_f45,4.056534e-05
t6_f47,4.050471e-05
t100_f58,4.047076e-05
t49_f42,4.0468774e-05
t18_f41,4.0431936e-05
t119_f4,4.0377327e-05
t23_f24,4.0349365e-05
t19_f31,4.0329738e-05
t97_f35,4.0278213e-05
t95_f19,4.023099e-05
t44_f52,4.0229643e-05
t94_f44,4.0225583e-05
t86_f45,4.0207502e-05
t13_f42,4.0188792e-05
t90_f29,4.0156145e-05
t94_f41,4.0155355e-05
t114_f44,4.013944e-05
t116_f49,4.0129788e-05
t107_f63,4.012937e-05
t70_f53,4.011198e-05
t77_f63,4.009555e-05
t46_f23,4.0079998e-05
t104_f41,4.0050494e-05
t115_f57,4.0035593e-05
t8_f44,4.0032548e-05
t9_f31,3.999823e-05
t117_f18,3.9966933e-05
t127_f62,3.9938783e-05
t121_f31,3.9932904e-05
t16_f61,3.990542e-05
t81_f60,3.9897117e-05
t117_f15,3.989565e-05
t66_f31,3.9853217e-05
t28_f31,3.983005e-05
t63_f34,3.9829014e-05
t66_f7,3.9823717e-05
t51_f12,3.9805487e-05
t123_f45,3.976942e-05
t18_f25,3.9757622e-05
t122_f52,3.975169e-05
t113_f40,3.970701e-05
t26_f42,3.967093e-05
t86_f63,3.9665632e-05
t59_f14,3.962318e-05
t113_f29,3.961115e-05
t99_f29,3.959894e-05
t65_f41,3.959305e-05
t8_f14,3.955552e-05
t31_f48,3.9544255e-05
t103_f57,3.9536288e-05
t30_f31,3.9515955e-05
t68_f45,3.946457e-05
t117_f31,3.9457005e-05
t61_f7,3.9451246e-05
t74_f53,3.9432518e-05
t61_f41,3.941099e-05
t73_f16,3.9410483e-05
t94_f29,3.9387505e-05
t92_f28,3.938453e-05
t5_f33,3.9382827e-05
t22_f41,3.93675e-05
t97_f30,3.9331437e-05
t25_f0,3.9322356e-05
t9_f29,3.931241e-05
t5_f62,3.9310242e-05
t68_f17,3.9305356e-05
t109_f1,3.930271e-05
t23_f25,3.9291022e-05
t88_f34,3.928922e-05
t6_f31,3.919239e-05
t35_f44,3.918475e-05
t23_f46,3.9170256e-05
t127_f25,3.9122257e-05
t24_f25,3.9069568e-05
t89_f2,3.9062037e-05
t77_f15,3.9034396e-05
t83_f23,3.9003222e-05
t69_f59,3.8953363e-05
t48_f1,3.895212e-05
t58_f34,3.894181e-05
t45_f29,3.8939168e-05
t26_f43,3.893554e-05
t99_f0,3.8853508e-05
t119_f8,3.8796523e-05
t21_f43,3.8796232e-05
t121_f4,3.872274e-05
t71_f2,3.8683393e-05
t47_f10,3.8665003e-05
t12_f44,3.8653347e-05
t58_f44,3.8632195e-05
t52_f24,3.861864e-05
t95_f63,3.8610055e-05
t5_f57,3.8599315e-05
t120_f12,3.859867e-05
t4_f22,3.8578666e-05
t37_f24,3.856066e-05
t105_f26,3.8545484e-05
t74_f54,3.850514e-05
t117_f62,3.850363e-05
t118_f1,3.8443264e-05
t70_f63,3.8437556e-05
t10_f37,3.8428534e-05
t98_f40,3.842248e-05
t21_f57,3.8420425e-05
t113_f5,3.8420323e-05
t120_f3,3.827748e-05
t16_f10,3.823245e-05
t19_f6,3.8195634e-05
t105_f63,3.8168957e-05
t2_f41,3.816572e-05
t82_f2,3.8109552e-05
t54_f25,3.8102575e-05
t14_f16,3.8084134e-05
t44_f59,3.8068538e-05
t61_f54,3.8050057e-05
t55_f51,3.8044283e-05
t126_f29,3.8042555e-05
t36_f37,3.8024486e-05
t74_f62,3.7998725e-05
t124_f7,3.7986265e-05
t32_f57,3.793824e-05
t120_f16,3.785799e-05
t37_f44,3.7828544e-05
t36_f62,3.7806607e-05
t89_f35,3.779885e-05
t74_f25,3.7766582e-05
t20_f7,3.775778e-05
t16_f33,3.7743943e-05
t63_f35,3.7729733e-05
t36_f9,3.7726964e-05
t122_f15,3.7689635e-05
t69_f30,3.767495e-05
t100_f8,3.7630467e-05
t124_f40,3.760341e-05
t75_f41,3.7551337e-05
t39_f50,3.7537127e-05
t6_f38,3.753483e-05
t17_f30,3.7533046e-05
t73_f19,3.7496964e-05
t121_f51,3.7487258e-05
t28_f3,3.7463928e-05
t61_f34,3.7430375e-05
t51_f57,3.7426234e-05
t32_f43,3.7413858e-05
t38_f57,3.7365204e-05
t53_f52,3.735829e-05
t65_f37,3.7356185e-05
t42_f3,3.732798e-05
t3_f14,3.7324e-05
t61_f60,3.7317386e-05
t96_f28,3.7271893e-05
t110_f35,3.723491e-05
t30_f52,3.7220976e-05
t124_f62,3.7214497e-05
t92_f62,3.7200716e-05
t34_f57,3.7191727e-05
t87_f11,3.714344e-05
t104_f9,3.7108985e-05
t102_f30,3.7099577e-05
t43_f12,3.7092937e-05
t121_f25,3.707511e-05
t100_f43,3.7045174e-05
t5_f5,3.703967e-05
t61_f3,3.703886e-05
t83_f14,3.7015303e-05
t4_f5,3.7012265e-05
t14_f25,3.7002417e-05
t89_f41,3.6975434e-05
t34_f41,3.696906e-05
t47_f34,3.6947564e-05
t14_f1,3.6945978e-05
t80_f15,3.694222e-05
t123_f33,3.693603e-05
t92_f1,3.693502e-05
t119_f44,3.6894995e-05
t124_f57,3.6888847e-05
t60_f21,3.6868692e-05
t123_f9,3.686387e-05
t9_f24,3.6861344e-05
t72_f45,3.685575e-05
t55_f34,3.6847465e-05
t79_f45,3.6834674e-05
t116_f59,3.683195e-05
t30_f12,3.6824644e-05
t125_f46,3.682133e-05
t47_f41,3.681688e-05
t95_f45,3.6803962e-05
t81_f31,3.6791007e-05
t100_f34,3.678141e-05
t46_f35,3.6768462e-05
t123_f29,3.6742742e-05
t118_f34,3.6628775e-05
t70_f57,3.6593065e-05
t84_f29,3.656978e-05
t124_f16,3.6534442e-05
t96_f17,3.6524238e-05
t120_f18,3.650169e-05
t54_f18,3.6498586e-05
t57_f1,3.6489684e-05
t114_f28,3.6485635e-05
t30_f42,3.6485384e-05
t102_f23,3.646968e-05
t67_f22,3.645124e-05
t14_f34,3.641991e-05
t55_f42,3.6303878e-05
t76_f19,3.6297755e-05
t20_f25,3.629044e-05
t69_f1,3.627761e-05
t84_f57,3.6272562e-05
t13_f3,3.62618e-05
t85_f9,3.6256886e-05
t52_f41,3.6239093e-05
t80_f51,3.6231537e-05
t16_f24,3.6206766e-05
t53_f34,3.6200145e-05
t34_f38,3.6192057e-05
t102_f62,3.6182733e-05
t65_f44,3.617824e-05
t72_f9,3.61568e-05
t93_f45,3.6153444e-05
t120_f30,3.6148194e-05
t61_f8,3.612308e-05
t7_f41,3.609828e-05
t88_f0,3.6091336e-05
t3_f19,3.607741e-05
t95_f33,3.607082e-05
t108_f63,3.6028407e-05
t40_f19,3.6024503e-05
t78_f7,3.598963e-05
t120_f0,3.5969064e-05
t69_f42,3.5938807e-05
t0_f49,3.5917332e-05
t76_f44,3.5868234e-05
t43_f6,3.586182e-05
t0_f58,3.583871e-05
t22_f33,3.5816505e-05
t105_f17,3.581556e-05
t76_f28,3.5805533e-05
t20_f57,3.5783745e-05
t12_f14,3.5773774e-05
t107_f62,3.577314e-05
t34_f6,3.5771594e-05
t85_f28,3.576245e-05
t98_f19,3.572711e-05
t75_f45,3.570353e-05
t4_f3,3.5687695e-05
t40_f3,3.568429e-05
t4_f60,3.5661094e-05
t59_f24,3.565955e-05
t119_f0,3.563383e-05
t57_f29,3.562057e-05
t93_f2,3.561466e-05
t66_f14,3.5603698e-05
t6_f52,3.560293e-05
t94_f23,3.5598e-05
t116_f35,3.5585992e-05
t49_f63,3.5574227e-05
t9_f18,3.5560955e-05
t67_f52,3.5559664e-05
t66_f40,3.5559166e-05
t124_f13,3.5529916e-05
t11_f30,3.5517023e-05
t2_f39,3.5508307e-05
t37_f57,3.548991e-05
t18_f31,3.5474593e-05
t59_f63,3.5463127e-05
t64_f44,3.535739e-05
t24_f15,3.535332e-05
t63_f61,3.5351983e-05
t6_f44,3.53154e-05
t68_f18,3.5304904e-05
t5_f3,3.5302503e-05
t69_f49,3.5200523e-05
t53_f41,3.516468e-05
t13_f53,3.512911e-05
t16_f23,3.5058947e-05
t94_f22,3.5054793e-05
t39_f35,3.5029352e-05
t81_f1,3.4978537e-05
t82_f22,3.4973455e-05
t97_f60,3.496422e-05
t3_f25,3.4954264e-05
t29_f31,3.4905708e-05
t124_f11,3.4844154e-05
t127_f23,3.480501e-05
t100_f7,3.480257e-05
t77_f57,3.4783323e-05
t82_f28,3.477932e-05
t50_f29,3.4766745e-05
t15_f43,3.475794e-05
t117_f45,3.47511e-05
t69_f39,3.4685967e-05
t19_f30,3.4648852e-05
t20_f46,3.4558947e-05
t2_f15,3.4547633e-05
t86_f14,3.4545472e-05
t78_f57,3.4536417e-05
t65_f40,3.452484e-05
t112_f41,3.451146e-05
t50_f63,3.4510427e-05
t127_f24,3.4494875e-05
t44_f33,3.445939e-05
t63_f12,3.4457586e-05
t21_f47,3.4448545e-05
t62_f40,3.443592e-05
t119_f24,3.4393386e-05
t84_f31,3.4385925e-05
t9_f17,3.4365243e-05
t57_f6,3.4360717e-05
t55_f50,3.435032e-05
t57_f4,3.434347e-05
t106_f63,3.4343255e-05
t21_f9,3.4314045e-05
t65_f63,3.4313984e-05
t71_f45,3.4299e-05
t44_f16,3.4257748e-05
t113_f7,3.4201978e-05
t39_f6,3.420154e-05
t14_f57,3.4189143e-05
t7_f28,3.4146604e-05
t119_f51,3.41335e-05
t13_f15,3.4132736e-05
t116_f5,3.4117576e-05
t86_f42,3.4112658e-05
t47_f25,3.410916e-05
t90_f51,3.4105113e-05
t9_f53,3.407898e-05
t7_f14,3.407667e-05
t23_f7,3.4011464e-05
t118_f48,3.3946595e-05
t5_f19,3.3920765e-05
t122_f5,3.3918608e-05
t88_f41,3.3901124e-05
t23_f18,3.38973e-05
t111_f30,3.3849574e-05
t62_f9,3.383728e-05
t54_f45,3.3825938e-05
t26_f15,3.3823788e-05
t10_f23,3.3792985e-05
t109_f28,3.3763565e-05
t48_f35,3.3763485e-05
t84_f52,3.3733653e-05
t70_f24,3.3692977e-05
t85_f63,3.3664943e-05
t76_f12,3.365707e-05
t118_f25,3.3596425e-05
t11_f18,3.3589717e-05
t43_f42,3.356657e-05
t119_f11,3.3559958e-05
t11_f31,3.3559783e-05
t38_f22,3.3505996e-05
t120_f44,3.341247e-05
t91_f14,3.3392484e-05
t120_f19,3.3386765e-05
t99_f40,3.338219e-05
t22_f1,3.3351178e-05
t114_f34,3.3326472e-05
t13_f12,3.3326454e-05
t13_f30,3.331463e-05
t18_f30,3.325459e-05
t46_f45,3.3247048e-05
t49_f35,3.3230204e-05
t111_f49,3.3228298e-05
t68_f27,3.320257e-05
t37_f14,3.3139753e-05
t123_f44,3.3124e-05
t74_f34,3.3087832e-05
t77_f19,3.3080603e-05
t105_f14,3.307005e-05
t86_f46,3.3068765e-05
t110_f8,3.3043558e-05
t19_f0,3.3037995e-05
t94_f31,3.300844e-05
t79_f46,3.3000437e-05
t29_f14,3.2988686e-05
t56_f62,3.2969077e-05
t114_f31,3.2964126e-05
t25_f31,3.2897657e-05
t112_f28,3.2892134e-05
t121_f42,3.2880933e-05
t111_f62,3.2864544e-05
t118_f6,3.285619e-05
t117_f25,3.2850367e-05
t20_f3,3.284845e-05
t27_f54,3.2844397e-05
t79_f14,3.281664e-05
t117_f34,3.279925e-05
t57_f33,3.273288e-05
t22_f63,3.2725547e-05
t85_f41,3.2706044e-05
t74_f50,3.2705724e-05
t15_f1,3.2705368e-05
t26_f25,3.2675067e-05
t58_f39,3.264072e-05
t58_f25,3.2627137e-05
t73_f23,3.2575845e-05
t5_f32,3.2568543e-05
t46_f58,3.2513955e-05
t90_f28,3.2506876e-05
t7_f1,3.2495544e-05
t39_f22,3.249482e-05
t53_f31,3.2468128e-05
t79_f8,3.2463362e-05
t73_f47,3.243941e-05
t63_f18,3.243831e-05
t62_f19,3.2406282e-05
t62_f45,3.239837e-05
t114_f49,3.2379463e-05
t98_f2,3.23566e-05
t109_f14,3.235636e-05
t57_f52,3.2323802e-05
t81_f34,3.231937e-05
t48_f14,3.2306754e-05
t28_f53,3.230043e-05
t106_f12,3.2286403e-05
t86_f3,3.2267726e-05
t6_f3,3.226071e-05
t115_f19,3.2254582e-05
t111_f29,3.2252196e-05
t50_f58,3.2242206e-05
t89_f31,3.2218846e-05
t90_f59,3.2210075e-05
t0_f12,3.2207496e-05
t71_f57,3.2163658e-05
t54_f31,3.214953e-05
t112_f23,3.2136737e-05
t32_f42,3.209668e-05
t43_f0,3.2080112e-05
t25_f3,3.2057615e-05
t94_f30,3.2050826e-05
t102_f63,3.203224e-05
t20_f36,3.2030133e-05
t109_f44,3.19688e-05
t14_f17,3.1955067e-05
t89_f38,3.1947e-05
t57_f14,3.1936812e-05
t121_f3,3.1870855e-05
t82_f40,3.1866803e-05
t7_f48,3.1866337e-05
t24_f29,3.1865828e-05
t10_f12,3.1853255e-05
t90_f35,3.1803993e-05
t27_f31,3.179643e-05
t80_f28,3.1785774e-05
t99_f1,3.1781674e-05
t81_f17,3.175648e-05
t93_f29,3.1738866e-05
t37_f16,3.17163e-05
t88_f47,3.1693748e-05
t71_f15,3.1681626e-05
t125_f19,3.1671778e-05
t0_f1,3.1664924e-05
t64_f31,3.165173e-05
t1_f1,3.1596348e-05
t31_f46,3.1586118e-05
t27_f20,3.1554246e-05
t82_f47,3.1488627e-05
t59_f32,3.1425356e-05
t6_f41,3.1407642e-05
t87_f14,3.1387895e-05
t103_f40,3.1383996e-05
t29_f3,3.136389e-05
t13_f41,3.135075e-05
t80_f41,3.1336516e-05
t116_f63,3.131363e-05
t8_f1,3.129652e-05
t20_f9,3.1283904e-05
t28_f57,3.126843e-05
t126_f49,3.1262047e-05
t108_f46,3.125701e-05
t116_f62,3.122028e-05
t125_f57,3.120161e-05
t101_f25,3.1197804e-05
t119_f30,3.1196065e-05
t19_f29,3.1173455e-05
t78_f23,3.1167634e-05
t0_f23,3.1166073e-05
t52_f49,3.1141702e-05
t69_f43,3.1105876e-05
t110_f14,3.1095493e-05
t99_f31,3.1091902e-05
t123_f24,3.107605e-05
t120_f49,3.104875e-05
t122_f29,3.0980278e-05
t47_f23,3.096989e-05
t124_f29,3.0963427e-05
t70_f55,3.0959873e-05
t34_f47,3.095779e-05
t16_f17,3.0936484e-05
t23_f27,3.0934094e-05
t80_f31,3.0921183e-05
t122_f44,3.0905117e-05
t10_f22,3.085237e-05
t23_f35,3.08092e-05
t78_f6,3.0806386e-05
t95_f2,3.0803105e-05
t28_f28,3.0778923e-05
t48_f59,3.0771334e-05
t81_f63,3.0766245e-05
t96_f34,3.0709616e-05
t88_f63,3.066308e-05
t38_f6,3.0658328e-05
t47_f22,3.065811e-05
t42_f29,3.0639345e-05
t117_f44,3.0638832e-05
t5_f15,3.063723e-05
t14_f3,3.0626557e-05
t64_f57,3.0593146e-05
t32_f14,3.0511981e-05
t21_f63,3.0507228e-05
t96_f6,3.0494117e-05
t119_f34,3.0460651e-05
t45_f47,3.0454252e-05
t33_f44,3.0439967e-05
t49_f13,3.0416808e-05
t65_f36,3.0389368e-05
t116_f44,3.0388832e-05
t75_f26,3.0320816e-05
t6_f19,3.0303812e-05
t74_f4,3.0290335e-05
t101_f49,3.0284275e-05
t88_f12,3.02785e-05
t58_f19,3.0268866e-05
t71_f59,3.0260597e-05
t93_f38,3.0253672e-05
t75_f57,3.0208026e-05
t109_f25,3.0191915e-05
t79_f35,3.016642e-05
t10_f10,3.010919e-05
t76_f63,3.0092757e-05
t9_f1,3.008252e-05
t107_f28,3.005209e-05
t36_f16,3.0046207e-05
t105_f34,3.0045709e-05
t66_f29,3.004292e-05
t122_f35,3.0010015e-05
t108_f57,3.0003783e-05
t118_f8,2.9982217e-05
t45_f3,2.9969386e-05
t11_f47,2.9963001e-05
t87_f19,2.9962086e-05
t83_f41,2.9918385e-05
t29_f12,2.9904402e-05
t84_f17,2.9898898e-05
t111_f13,2.9898174e-05
t13_f43,2.9875822e-05
t57_f49,2.9871002e-05
t76_f29,2.9855055e-05
t120_f35,2.985236e-05
t122_f30,2.9850531e-05
t99_f17,2.9824465e-05
t100_f31,2.9818872e-05
t114_f3,2.9811843e-05
t65_f19,2.9798652e-05
t32_f44,2.9792276e-05
t77_f41,2.9778897e-05
t125_f31,2.9774114e-05
t114_f35,2.9753555e-05
t86_f38,2.9737721e-05
t20_f14,2.972299e-05
t121_f19,2.970877e-05
t101_f4,2.9699408e-05
t39_f12,2.9684987e-05
t112_f18,2.9662253e-05
t60_f60,2.96366e-05
t37_f17,2.9627447e-05
