feature,importance
t39_f59,6.208026e-06
t33_f35,6.2030535e-06
t105_f36,6.202515e-06
t39_f21,6.195076e-06
t53_f10,6.193598e-06
t63_f9,6.1895803e-06
t23_f15,6.1881397e-06
t125_f14,6.186201e-06
t12_f32,6.1842334e-06
t65_f48,6.1839423e-06
t57_f27,6.1675473e-06
t58_f11,6.154637e-06
t22_f39,6.151792e-06
t91_f36,6.148695e-06
t32_f37,6.1453093e-06
t61_f15,6.141891e-06
t91_f19,6.139822e-06
t84_f1,6.1333435e-06
t38_f10,6.1286373e-06
t75_f26,6.1223855e-06
t65_f9,6.122011e-06
t66_f12,6.1199066e-06
t37_f20,6.1128612e-06
t28_f54,6.1073756e-06
t31_f27,6.105894e-06
t113_f48,6.0968932e-06
t103_f36,6.0846824e-06
t107_f27,6.0791454e-06
t96_f47,6.0709767e-06
t48_f62,6.0683947e-06
t92_f17,6.068218e-06
t49_f60,6.0663574e-06
t73_f36,6.0603807e-06
t68_f20,6.0540674e-06
t59_f16,6.0535467e-06
t125_f37,6.0525804e-06
t99_f39,6.0508632e-06
t25_f32,6.0502716e-06
t89_f20,6.048059e-06
t119_f15,6.045253e-06
t61_f26,6.0444813e-06
t102_f49,6.041993e-06
t17_f20,6.0392713e-06
t90_f15,6.028756e-06
t15_f26,6.020971e-06
t4_f46,6.020143e-06
t123_f47,6.0017e-06
t100_f49,6.000004e-06
t66_f21,5.9930976e-06
t88_f19,5.990875e-06
t31_f57,5.989082e-06
t58_f9,5.978348e-06
t23_f6,5.9769113e-06
t2_f32,5.9755007e-06
t75_f38,5.9716026e-06
t39_f28,5.9672316e-06
t64_f10,5.9459167e-06
t95_f26,5.940663e-06
t22_f8,5.9395375e-06
t89_f23,5.9372924e-06
t115_f20,5.9328677e-06
t99_f18,5.932594e-06
t127_f36,5.9178888e-06
t102_f32,5.9002496e-06
t116_f10,5.899231e-06
t61_f36,5.894163e-06
t9_f37,5.8930555e-06
t17_f10,5.888333e-06
t11_f11,5.8677792e-06
t124_f21,5.861577e-06
t18_f14,5.8600986e-06
t17_f14,5.856446e-06
t49_f10,5.8558594e-06
t4_f12,5.85348e-06
t104_f28,5.8505407e-06
t88_f14,5.850368e-06
t99_f9,5.843972e-06
t50_f27,5.836016e-06
t47_f23,5.8348264e-06
t22_f10,5.8321552e-06
t124_f26,5.83015e-06
t110_f11,5.8289534e-06
t102_f20,5.8271903e-06
t127_f27,5.815905e-06
t43_f0,5.815816e-06
t0_f26,5.8067844e-06
t67_f37,5.80227e-06
t26_f38,5.8008777e-06
t40_f11,5.8002997e-06
t5_f14,5.798406e-06
t61_f8,5.771272e-06
t76_f35,5.7626858e-06
t40_f49,5.759197e-06
t31_f20,5.742503e-06
t127_f8,5.736528e-06
t57_f14,5.7311167e-06
t90_f36,5.7296375e-06
t38_f28,5.7278744e-06
t59_f46,5.7244015e-06
t41_f13,5.722161e-06
t100_f10,5.721947e-06
t1_f8,5.7169273e-06
t47_f10,5.7115685e-06
t6_f21,5.7082775e-06
t47_f11,5.7066454e-06
t117_f39,5.7058387e-06
t1_f49,5.7039424e-06
t35_f21,5.6982344e-06
t19_f46,5.695956e-06
t35_f30,5.6772155e-06
t70_f46,5.6656004e-06
t16_f43,5.661179e-06
t0_f38,5.65692e-06
t121_f48,5.6492336e-06
t50_f8,5.648174e-06
t119_f8,5.644401e-06
t50_f46,5.637443e-06
t95_f15,5.6286253e-06
t3_f3,5.6229032e-06
t30_f42,5.621997e-06
t75_f10,5.603246e-06
t113_f47,5.5978867e-06
t18_f23,5.5909454e-06
t77_f1,5.5866167e-06
t21_f5,5.582312e-06
t126_f22,5.579837e-06
t114_f60,5.5789337e-06
t84_f27,5.577415e-06
t15_f20,5.5771543e-06
t108_f38,5.5680343e-06
t98_f39,5.566591e-06
t56_f60,5.558022e-06
t11_f33,5.557505e-06
t70_f0,5.557424e-06
t9_f13,5.538495e-06
t31_f49,5.5373744e-06
t18_f36,5.5308633e-06
t116_f38,5.5305322e-06
t59_f59,5.5287874e-06
t32_f15,5.5242062e-06
t68_f48,5.515848e-06
t21_f46,5.5146106e-06
t97_f27,5.5140076e-06
t88_f11,5.5080245e-06
t59_f13,5.4956627e-06
t25_f13,5.495254e-06
t73_f62,5.488881e-06
t13_f15,5.4854686e-06
t60_f48,5.4838215e-06
t122_f27,5.483488e-06
t125_f10,5.479683e-06
t90_f9,5.478731e-06
t79_f37,5.466509e-06
t107_f32,5.4628754e-06
t111_f49,5.453787e-06
t24_f14,5.45082e-06
t85_f49,5.4396573e-06
t98_f5,5.4380343e-06
t125_f26,5.437506e-06
t68_f36,5.4349894e-06
t8_f26,5.4326674e-06
t69_f2,5.432637e-06
t67_f13,5.431439e-06
t102_f17,5.4296165e-06
t87_f27,5.4211323e-06
t116_f13,5.4201755e-06
t120_f27,5.4166458e-06
t34_f39,5.414792e-06
t124_f36,5.412334e-06
t30_f16,5.4101415e-06
t77_f47,5.41013e-06
t85_f26,5.40921e-06
t67_f28,5.4053407e-06
t45_f26,5.3946205e-06
t1_f6,5.394179e-06
t77_f36,5.3922395e-06
t119_f26,5.351956e-06
t20_f9,5.339491e-06
t99_f60,5.3156527e-06
t5_f33,5.3102526e-06
t46_f33,5.303628e-06
t50_f12,5.300521e-06
t3_f33,5.286351e-06
t56_f15,5.28171e-06
t54_f22,5.2747814e-06
t76_f36,5.2683886e-06
t26_f19,5.253224e-06
t121_f37,5.2452615e-06
t108_f49,5.244083e-06
t49_f32,5.23641e-06
t76_f3,5.2300475e-06
t68_f8,5.2284663e-06
t102_f15,5.2172036e-06
t56_f14,5.216656e-06
t120_f39,5.2102564e-06
t16_f33,5.2087544e-06
t14_f33,5.2035325e-06
t18_f27,5.2033843e-06
t69_f11,5.195712e-06
t31_f36,5.1924053e-06
t28_f56,5.1918364e-06
t76_f37,5.185418e-06
t86_f27,5.1829556e-06
t121_f15,5.1778725e-06
t36_f49,5.173533e-06
t70_f57,5.1653296e-06
t65_f25,5.153249e-06
t55_f36,5.1436336e-06
t19_f10,5.143144e-06
t14_f38,5.136492e-06
t50_f21,5.1300403e-06
t59_f9,5.1300085e-06
t59_f11,5.1290726e-06
t43_f25,5.123108e-06
t40_f38,5.122342e-06
t34_f13,5.1203515e-06
t15_f33,5.1127336e-06
t86_f20,5.107633e-06
t71_f33,5.1022635e-06
t50_f26,5.1016377e-06
t32_f39,5.09859e-06
t61_f33,5.0889016e-06
t78_f11,5.0826666e-06
t33_f26,5.0803606e-06
t79_f1,5.0801004e-06
t32_f9,5.07996e-06
t41_f15,5.0643807e-06
t63_f3,5.055049e-06
t73_f20,5.053572e-06
t56_f27,5.0522845e-06
t107_f15,5.050843e-06
t42_f2,5.0376743e-06
t9_f46,5.0336735e-06
t22_f27,5.029137e-06
t99_f20,5.023473e-06
t31_f19,5.020372e-06
t119_f13,5.0141643e-06
t73_f3,5.0097933e-06
t126_f11,4.998488e-06
t49_f9,4.9976748e-06
t35_f10,4.996336e-06
t110_f21,4.995346e-06
t83_f10,4.9909845e-06
t104_f24,4.984218e-06
t105_f8,4.9833557e-06
t122_f10,4.9818186e-06
t117_f32,4.972019e-06
t120_f23,4.9622395e-06
t10_f12,4.946138e-06
t90_f49,4.9388636e-06
t98_f10,4.9372247e-06
t46_f10,4.9330856e-06
t51_f13,4.9304904e-06
t25_f20,4.929045e-06
t122_f39,4.918333e-06
t77_f20,4.9164646e-06
t35_f8,4.915337e-06
t120_f9,4.9125765e-06
t22_f20,4.9090827e-06
t4_f8,4.905191e-06
t71_f62,4.895854e-06
t15_f8,4.8957722e-06
t15_f38,4.8793086e-06
t30_f15,4.8742686e-06
t54_f15,4.8658976e-06
t29_f25,4.8515026e-06
t69_f46,4.8514585e-06
t11_f32,4.83541e-06
t59_f10,4.8205507e-06
t108_f39,4.802046e-06
t68_f49,4.8013994e-06
t87_f39,4.7959174e-06
t52_f13,4.788572e-06
t109_f10,4.7783265e-06
t15_f16,4.774595e-06
t77_f26,4.7686926e-06
t85_f39,4.7511335e-06
t75_f13,4.733704e-06
t1_f27,4.7333474e-06
t88_f51,4.733341e-06
t61_f23,4.732615e-06
t49_f8,4.7305502e-06
t69_f14,4.7266326e-06
t27_f23,4.725762e-06
t79_f27,4.721972e-06
t104_f21,4.701408e-06
t110_f30,4.6901723e-06
t46_f15,4.6883547e-06
t12_f15,4.6836863e-06
t7_f9,4.6666387e-06
t45_f8,4.660305e-06
t98_f11,4.6589075e-06
t98_f17,4.653699e-06
t53_f8,4.6526434e-06
t23_f33,4.6479363e-06
t92_f20,4.6466657e-06
t25_f8,4.6433947e-06
t125_f9,4.6339346e-06
t103_f58,4.632215e-06
t92_f32,4.6318637e-06
t58_f43,4.628707e-06
t17_f36,4.628512e-06
t86_f38,4.6232703e-06
t29_f39,4.6197442e-06
t18_f30,4.602369e-06
t80_f49,4.597883e-06
t3_f48,4.594492e-06
t13_f10,4.59248e-06
t47_f13,4.5790475e-06
t28_f46,4.574062e-06
t34_f32,4.5718452e-06
t48_f33,4.560783e-06
t46_f27,4.5588617e-06
t107_f60,4.557619e-06
t117_f36,4.553837e-06
t85_f9,4.5534844e-06
t27_f20,4.54494e-06
t106_f21,4.535345e-06
t115_f21,4.5342085e-06
t61_f38,4.523188e-06
t68_f27,4.51052e-06
t120_f8,4.5078755e-06
t21_f32,4.5063866e-06
t28_f55,4.5036995e-06
t47_f39,4.503108e-06
t89_f11,4.5024026e-06
t121_f49,4.4996377e-06
t82_f40,4.498314e-06
t41_f24,4.4824837e-06
t83_f38,4.4824083e-06
t112_f11,4.476704e-06
t42_f3,4.471508e-06
t33_f62,4.466978e-06
t65_f60,4.45478e-06
t21_f21,4.4541152e-06
t105_f2,4.4497488e-06
t31_f39,4.4481635e-06
t9_f38,4.445244e-06
t69_f27,4.443233e-06
t78_f59,4.441035e-06
t54_f26,4.435991e-06
t18_f38,4.426376e-06
t55_f13,4.4253393e-06
t97_f47,4.4188278e-06
t68_f21,4.4132157e-06
t101_f39,4.40858e-06
t62_f59,4.4042836e-06
t32_f28,4.394058e-06
t45_f19,4.3928703e-06
t61_f37,4.3925565e-06
t38_f5,4.385133e-06
t115_f26,4.3793e-06
t121_f13,4.3752552e-06
t82_f10,4.374593e-06
t76_f18,4.3725486e-06
t54_f10,4.3614846e-06
t106_f8,4.3474643e-06
t69_f38,4.3471114e-06
t91_f1,4.343379e-06
t123_f27,4.3309888e-06
t61_f39,4.317975e-06
t58_f46,4.3096625e-06
t13_f27,4.303063e-06
t76_f8,4.2973406e-06
t59_f48,4.296408e-06
t86_f37,4.291117e-06
t60_f6,4.2748966e-06
t28_f38,4.274315e-06
t93_f36,4.2742463e-06
t87_f46,4.2527304e-06
t57_f21,4.251177e-06
t25_f27,4.2453676e-06
t6_f10,4.245009e-06
t117_f33,4.234229e-06
t57_f32,4.2262027e-06
t5_f27,4.222344e-06
t72_f19,4.215776e-06
t44_f38,4.2139354e-06
t66_f15,4.2096494e-06
t109_f20,4.19395e-06
t30_f46,4.1847466e-06
t50_f36,4.1776366e-06
t42_f19,4.1747808e-06
t93_f32,4.1742483e-06
t34_f28,4.1673243e-06
t73_f1,4.166623e-06
t101_f11,4.1615704e-06
t64_f26,4.157435e-06
t20_f15,4.1463927e-06
t37_f13,4.1445273e-06
t42_f27,4.1444832e-06
t11_f24,4.14405e-06
t39_f15,4.1401245e-06
t63_f10,4.135594e-06
t74_f15,4.1340013e-06
t14_f8,4.1326407e-06
t100_f8,4.1313383e-06
t117_f13,4.1241015e-06
t79_f13,4.117664e-06
t27_f36,4.114522e-06
t96_f10,4.110012e-06
t63_f32,4.1091544e-06
t69_f12,4.100474e-06
t104_f18,4.098272e-06
t13_f36,4.096963e-06
t91_f16,4.0883447e-06
t112_f20,4.08688e-06
t29_f11,4.084623e-06
t92_f46,4.070882e-06
t76_f33,4.058349e-06
t55_f3,4.0579353e-06
t0_f9,4.0540417e-06
t3_f17,4.0478494e-06
t38_f15,4.045301e-06
t46_f8,4.042732e-06
t63_f14,4.0367936e-06
t10_f5,4.031594e-06
t93_f60,4.0314394e-06
t100_f47,4.0289683e-06
t51_f2,4.028231e-06
t93_f37,4.025731e-06
t21_f13,4.019078e-06
t80_f10,4.0172386e-06
t0_f37,4.015379e-06
t117_f26,4.0140535e-06
t22_f19,4.0080254e-06
t67_f9,4.0061673e-06
t96_f33,3.9931206e-06
t93_f8,3.988438e-06
t44_f13,3.9866154e-06
t98_f15,3.9841143e-06
t122_f20,3.9830343e-06
t119_f39,3.979159e-06
t25_f26,3.9762444e-06
t73_f43,3.9592037e-06
t95_f13,3.9586857e-06
t105_f26,3.951853e-06
t29_f49,3.9494194e-06
t78_f1,3.9452407e-06
t67_f57,3.939105e-06
t90_f30,3.9337674e-06
t123_f10,3.931557e-06
t64_f8,3.9211336e-06
t119_f20,3.89671e-06
t41_f1,3.8957114e-06
t98_f33,3.885239e-06
t100_f33,3.857197e-06
t17_f21,3.855464e-06
t118_f37,3.851907e-06
t109_f33,3.851862e-06
t116_f18,3.8484013e-06
t66_f36,3.8470944e-06
t115_f10,3.8429293e-06
t103_f37,3.840308e-06
t123_f39,3.8366807e-06
t23_f36,3.8291287e-06
t76_f13,3.827668e-06
t96_f32,3.825118e-06
t29_f3,3.824232e-06
t88_f15,3.8211715e-06
t93_f11,3.8201642e-06
t123_f8,3.812283e-06
t100_f15,3.811291e-06
t42_f38,3.8090068e-06
t81_f60,3.8073747e-06
t33_f11,3.7974942e-06
t52_f37,3.796903e-06
t20_f49,3.7962625e-06
t12_f10,3.7873156e-06
t22_f40,3.7872267e-06
t72_f8,3.78048e-06
t39_f27,3.7780194e-06
t88_f20,3.772401e-06
t52_f9,3.7691468e-06
t45_f10,3.7688321e-06
t78_f13,3.751493e-06
t69_f44,3.7435555e-06
t47_f8,3.7345471e-06
t67_f12,3.73238e-06
t111_f9,3.7289444e-06
t120_f0,3.7283974e-06
t4_f37,3.7272043e-06
t98_f37,3.7202872e-06
t34_f30,3.7145396e-06
t31_f62,3.7113996e-06
t48_f37,3.7033492e-06
t63_f20,3.6984195e-06
t76_f38,3.6944066e-06
t104_f32,3.693781e-06
t108_f33,3.6837118e-06
t66_f20,3.6824838e-06
t3_f10,3.6820381e-06
t57_f15,3.6813035e-06
t50_f19,3.677473e-06
t109_f25,3.6711174e-06
t68_f15,3.6660774e-06
t126_f9,3.6648646e-06
t68_f37,3.6614624e-06
t22_f25,3.6509762e-06
t35_f15,3.644902e-06
t25_f38,3.6447334e-06
t37_f3,3.6347808e-06
t37_f24,3.634334e-06
t54_f21,3.6276867e-06
t87_f18,3.6231986e-06
t120_f21,3.6223446e-06
t4_f11,3.61832e-06
t87_f13,3.6078225e-06
t71_f10,3.6048232e-06
t96_f12,3.603813e-06
t50_f17,3.6008762e-06
t34_f38,3.595564e-06
t110_f46,3.5802561e-06
t48_f13,3.5797166e-06
t40_f37,3.5679852e-06
t74_f4,3.5580802e-06
t118_f11,3.5488483e-06
t86_f19,3.5454918e-06
t64_f36,3.5405437e-06
t67_f17,3.5380353e-06
t109_f3,3.5357034e-06
t125_f8,3.5333896e-06
t19_f26,3.5315436e-06
t40_f15,3.5252876e-06
t80_f24,3.5200592e-06
t105_f25,3.5197909e-06
t115_f13,3.5195071e-06
t9_f2,3.5170349e-06
t63_f33,3.5109563e-06
t3_f62,3.5075377e-06
t72_f10,3.5059475e-06
t92_f8,3.4925408e-06
t35_f39,3.4797733e-06
t55_f58,3.4796699e-06
t21_f11,3.473267e-06
t57_f4,3.4716284e-06
t61_f58,3.4680986e-06
t117_f11,3.4621626e-06
t62_f1,3.4468371e-06
t46_f37,3.436007e-06
t2_f22,3.4326856e-06
t13_f13,3.417357e-06
t28_f26,3.4156424e-06
t70_f8,3.4116601e-06
t26_f25,3.4114883e-06
t73_f14,3.411364e-06
t15_f46,3.4094653e-06
t92_f33,3.4029488e-06
t44_f37,3.402889e-06
t90_f18,3.391749e-06
t124_f33,3.3792217e-06
t59_f21,3.3598487e-06
t53_f26,3.3494018e-06
t92_f19,3.3428284e-06
t86_f11,3.3413542e-06
t41_f46,3.3296262e-06
t32_f22,3.315406e-06
t93_f9,3.3081756e-06
t0_f33,3.3064546e-06
t70_f38,3.3039753e-06
t45_f15,3.300722e-06
t67_f38,3.2961173e-06
t21_f12,3.2837472e-06
t80_f36,3.2790533e-06
t117_f8,3.277978e-06
t116_f11,3.2735727e-06
t97_f11,3.2662879e-06
t54_f18,3.2654923e-06
t46_f46,3.2605235e-06
t11_f17,3.2600035e-06
t50_f3,3.2567868e-06
t9_f6,3.2566638e-06
t51_f20,3.2462374e-06
t75_f1,3.2460844e-06
t50_f15,3.2455312e-06
t118_f36,3.238046e-06
t25_f39,3.2339967e-06
t58_f2,3.232666e-06
t64_f40,3.2271682e-06
t69_f51,3.2255414e-06
t64_f62,3.2252333e-06
t83_f8,3.218785e-06
t7_f8,3.218509e-06
t94_f8,3.2181465e-06
t67_f36,3.2157134e-06
t40_f21,3.2147211e-06
t100_f24,3.2127132e-06
t68_f13,3.2101732e-06
t85_f20,3.2067214e-06
t19_f36,3.2053474e-06
t72_f60,3.187929e-06
t95_f21,3.1850982e-06
t85_f8,3.166267e-06
t117_f9,3.1600814e-06
t100_f1,3.1559675e-06
t108_f9,3.139148e-06
t63_f38,3.1316229e-06
t20_f33,3.1278719e-06
t94_f13,3.1242646e-06
t74_f47,3.1226102e-06
t77_f42,3.1119243e-06
t49_f13,3.0922056e-06
t50_f1,3.088371e-06
t100_f30,3.0834742e-06
t43_f11,3.0804645e-06
t96_f37,3.0734966e-06
t57_f26,3.0676188e-06
t82_f1,3.067283e-06
t90_f1,3.058866e-06
t41_f17,3.0538754e-06
t14_f37,3.0448746e-06
t105_f57,3.0429103e-06
t65_f15,3.0401084e-06
t2_f38,3.0359786e-06
t112_f38,3.030917e-06
t100_f21,3.0287192e-06
t68_f47,3.0225017e-06
t64_f15,3.0119327e-06
t49_f17,3.0087479e-06
t68_f61,2.99725e-06
t118_f8,2.9850382e-06
t76_f15,2.982411e-06
t75_f15,2.9810426e-06
t64_f9,2.980194e-06
t60_f27,2.9483663e-06
t37_f8,2.936189e-06
t15_f36,2.9310957e-06
t65_f38,2.926522e-06
t6_f33,2.9204052e-06
t76_f41,2.905231e-06
t116_f8,2.8997267e-06
t39_f36,2.8841137e-06
t87_f38,2.8760523e-06
t109_f15,2.845623e-06
t40_f2,2.8360987e-06
t31_f9,2.8332613e-06
t12_f38,2.8313934e-06
t30_f9,2.82774e-06
t47_f36,2.823808e-06
t75_f58,2.8233553e-06
t63_f27,2.8185138e-06
t116_f20,2.8084808e-06
t87_f60,2.8040492e-06
t57_f17,2.8035033e-06
t69_f23,2.7965893e-06
t77_f8,2.7941737e-06
t99_f11,2.792539e-06
t7_f13,2.7914089e-06
t89_f13,2.7857068e-06
t116_f28,2.779329e-06
t11_f27,2.7710023e-06
t35_f36,2.7617575e-06
t44_f20,2.7208373e-06
t124_f22,2.7207875e-06
t6_f32,2.7105846e-06
t71_f36,2.6950088e-06
t6_f27,2.6904702e-06
t11_f8,2.6871378e-06
t62_f10,2.683323e-06
t86_f36,2.6725613e-06
t3_f37,2.6638897e-06
t96_f26,2.6618854e-06
t82_f21,2.6579396e-06
t58_f37,2.6518371e-06
t17_f13,2.64995e-06
t18_f2,2.6305695e-06
t60_f23,2.628415e-06
t116_f36,2.6172615e-06
t107_f8,2.6130056e-06
t81_f33,2.5941772e-06
t115_f38,2.5770712e-06
t76_f16,2.5732197e-06
t38_f57,2.5657716e-06
t29_f60,2.5576192e-06
t5_f39,2.5227796e-06
t29_f26,2.5140807e-06
t86_f35,2.5031843e-06
t74_f42,2.4876624e-06
t41_f8,2.4770595e-06
t56_f7,2.470121e-06
t86_f10,2.4487322e-06
t54_f2,2.4309566e-06
t98_f26,2.4302751e-06
t74_f18,2.4246158e-06
t50_f20,2.4227393e-06
t114_f13,2.4154472e-06
t64_f27,2.413209e-06
t29_f10,2.3998507e-06
t71_f60,2.3997268e-06
t60_f15,2.396603e-06
t85_f36,2.3956375e-06
t58_f10,2.3876576e-06
t57_f47,2.38183e-06
t74_f1,2.3813946e-06
t72_f1,2.371045e-06
t72_f38,2.368012e-06
t45_f11,2.3446314e-06
t92_f27,2.3276698e-06
t50_f11,2.324539e-06
t8_f14,2.3193386e-06
t43_f5,2.3128923e-06
t15_f21,2.2983193e-06
t50_f13,2.2960849e-06
t71_f28,2.2730806e-06
t97_f38,2.2608556e-06
t110_f8,2.2517095e-06
t6_f22,2.2436e-06
t51_f9,2.2174167e-06
t60_f37,2.2158317e-06
t115_f60,2.2046554e-06
t78_f18,2.199951e-06
t82_f37,2.195251e-06
t73_f28,2.1926126e-06
t18_f11,2.1815467e-06
t97_f28,0.0
t97_f24,0.0
t97_f22,0.0
t97_f16,0.0
t97_f40,0.0
t102_f5,0.0
t102_f4,0.0
t102_f3,0.0
t102_f2,0.0
t102_f0,0.0
t102_f30,0.0
t102_f24,0.0
t102_f22,0.0
t102_f16,0.0
t41_f7,0.0
t41_f6,0.0
t41_f5,0.0
t41_f4,0.0
t41_f3,0.0
t41_f2,0.0
t41_f0,0.0
t40_f61,0.0
t40_f60,0.0
t40_f56,0.0
t40_f55,0.0
t40_f54,0.0
t40_f53,0.0
t102_f38,0.0
t47_f62,0.0
t47_f58,0.0
t47_f56,0.0
t47_f55,0.0
t47_f54,0.0
t97_f7,0.0
t97_f5,0.0
t97_f4,0.0
t97_f3,0.0
t97_f2,0.0
t40_f40,0.0
t69_f10,0.0
t69_f7,0.0
t69_f6,0.0
t69_f5,0.0
t69_f4,0.0
t69_f3,0.0
t68_f58,0.0
t102_f58,0.0
t102_f56,0.0
t102_f55,0.0
t102_f54,0.0
t102_f53,0.0
t40_f28,0.0
t40_f26,0.0
t40_f22,0.0
t40_f18,0.0
t40_f16,0.0
t103_f4,0.0
t103_f0,0.0
t40_f7,0.0
t40_f6,0.0
t40_f5,0.0
t40_f4,0.0
t48_f16,0.0
t96_f62,0.0
t96_f58,0.0
t96_f56,0.0
t96_f55,0.0
t96_f54,0.0
t96_f53,0.0
t96_f51,0.0
t48_f7,0.0
t48_f6,0.0
t48_f5,0.0
t48_f4,0.0
t48_f2,0.0
t40_f3,0.0
t40_f1,0.0
t39_f58,0.0
t39_f56,0.0
t39_f55,0.0
t39_f54,0.0
t39_f53,0.0
t39_f51,0.0
t39_f38,0.0
t39_f37,0.0
t96_f38,0.0
t48_f24,0.0
t39_f33,0.0
t39_f30,0.0
t39_f26,0.0
t39_f24,0.0
t39_f22,0.0
t39_f16,0.0
t39_f7,0.0
t39_f6,0.0
t39_f5,0.0
t39_f4,0.0
t39_f2,0.0
t39_f0,0.0
t38_f60,0.0
t38_f58,0.0
t69_f18,0.0
t69_f16,0.0
t79_f30,0.0
t79_f24,0.0
t96_f18,0.0
t96_f16,0.0
t67_f55,0.0
t67_f54,0.0
t67_f53,0.0
t67_f51,0.0
t80_f37,0.0
t79_f22,0.0
t79_f21,0.0
t79_f18,0.0
t79_f16,0.0
t38_f56,0.0
t38_f55,0.0
t38_f54,0.0
t38_f53,0.0
t104_f4,0.0
t96_f3,0.0
t96_f2,0.0
t96_f0,0.0
t48_f61,0.0
t48_f60,0.0
t48_f58,0.0
t48_f56,0.0
t48_f55,0.0
t48_f54,0.0
t48_f53,0.0
t96_f28,0.0
t96_f22,0.0
t38_f38,0.0
t38_f37,0.0
t38_f8,0.0
t38_f7,0.0
t104_f47,0.0
t104_f39,0.0
t104_f38,0.0
t104_f33,0.0
t104_f58,0.0
t49_f2,0.0
t95_f61,0.0
t95_f60,0.0
t95_f58,0.0
t95_f56,0.0
t95_f55,0.0
t95_f54,0.0
t95_f53,0.0
t96_f8,0.0
t96_f7,0.0
t96_f5,0.0
t96_f4,0.0
t104_f56,0.0
t104_f55,0.0
t104_f54,0.0
t104_f53,0.0
t37_f7,0.0
t37_f6,0.0
t37_f5,0.0
t37_f4,0.0
t37_f2,0.0
t37_f0,0.0
t105_f7,0.0
t105_f6,0.0
t105_f5,0.0
t105_f3,0.0
t36_f61,0.0
t36_f58,0.0
t36_f57,0.0
t36_f56,0.0
t36_f55,0.0
t36_f54,0.0
t36_f53,0.0
t36_f51,0.0
t95_f47,0.0
t95_f38,0.0
t95_f36,0.0
t49_f7,0.0
t49_f6,0.0
t49_f4,0.0
t49_f3,0.0
t105_f30,0.0
t105_f28,0.0
t105_f16,0.0
t36_f38,0.0
t36_f37,0.0
t36_f33,0.0
t36_f30,0.0
t36_f28,0.0
t36_f24,0.0
t36_f22,0.0
t36_f18,0.0
t105_f47,0.0
t36_f7,0.0
t36_f6,0.0
t36_f5,0.0
t36_f4,0.0
t36_f3,0.0
t79_f7,0.0
t79_f6,0.0
t79_f5,0.0
t79_f3,0.0
t79_f2,0.0
t69_f30,0.0
t69_f28,0.0
t69_f24,0.0
t69_f22,0.0
t36_f2,0.0
t36_f1,0.0
t105_f58,0.0
t105_f56,0.0
t105_f55,0.0
t105_f54,0.0
t105_f53,0.0
t95_f28,0.0
t95_f24,0.0
t95_f22,0.0
t95_f18,0.0
t95_f16,0.0
t49_f24,0.0
t49_f22,0.0
t49_f18,0.0
t49_f16,0.0
t106_f7,0.0
t106_f6,0.0
t106_f5,0.0
t106_f4,0.0
t106_f2,0.0
t106_f1,0.0
t35_f62,0.0
t35_f58,0.0
t35_f56,0.0
t35_f55,0.0
t35_f54,0.0
t35_f53,0.0
t106_f28,0.0
t106_f24,0.0
t106_f22,0.0
t106_f16,0.0
t35_f40,0.0
t35_f38,0.0
t35_f28,0.0
t35_f18,0.0
t106_f47,0.0
t67_f24,0.0
t67_f22,0.0
t67_f21,0.0
t67_f20,0.0
t67_f16,0.0
t95_f7,0.0
t95_f5,0.0
t95_f4,0.0
t95_f2,0.0
t49_f38,0.0
t106_f38,0.0
t106_f37,0.0
t35_f7,0.0
t35_f6,0.0
t35_f4,0.0
t35_f2,0.0
t35_f1,0.0
t35_f0,0.0
t106_f58,0.0
t106_f56,0.0
t106_f55,0.0
t106_f54,0.0
t106_f53,0.0
t34_f61,0.0
t34_f60,0.0
t34_f58,0.0
t34_f56,0.0
t34_f55,0.0
t34_f54,0.0
t34_f53,0.0
t78_f58,0.0
t78_f56,0.0
t78_f55,0.0
t78_f54,0.0
t78_f53,0.0
t78_f51,0.0
t69_f41,0.0
t69_f36,0.0
t107_f7,0.0
t107_f6,0.0
t107_f4,0.0
t107_f3,0.0
t107_f2,0.0
t107_f1,0.0
t49_f56,0.0
t49_f55,0.0
t49_f54,0.0
t49_f53,0.0
t49_f51,0.0
t80_f56,0.0
t80_f55,0.0
t80_f54,0.0
t80_f53,0.0
t67_f30,0.0
t34_f37,0.0
t107_f30,0.0
t107_f28,0.0
t107_f24,0.0
t107_f22,0.0
t107_f21,0.0
t107_f18,0.0
t107_f16,0.0
t34_f22,0.0
t34_f16,0.0
t34_f7,0.0
t34_f6,0.0
t34_f4,0.0
t33_f60,0.0
t33_f58,0.0
t33_f56,0.0
t33_f55,0.0
t33_f54,0.0
t50_f7,0.0
t50_f6,0.0
t50_f5,0.0
t50_f2,0.0
t94_f58,0.0
t94_f56,0.0
t94_f55,0.0
t94_f54,0.0
t94_f53,0.0
t49_f61,0.0
t33_f53,0.0
t107_f58,0.0
t107_f55,0.0
t33_f37,0.0
t33_f28,0.0
t78_f47,0.0
t69_f60,0.0
t50_f28,0.0
t50_f22,0.0
t50_f18,0.0
t50_f16,0.0
t94_f37,0.0
t69_f58,0.0
t69_f56,0.0
t69_f55,0.0
t69_f54,0.0
t69_f53,0.0
t78_f61,0.0
t78_f60,0.0
t108_f3,0.0
t32_f38,0.0
t32_f18,0.0
t32_f16,0.0
t32_f7,0.0
t32_f6,0.0
t32_f5,0.0
t32_f4,0.0
