feature,importance
t110_f63,9.063662e-05
t84_f22,9.056205e-05
t120_f59,9.0403926e-05
t61_f41,9.0376125e-05
t103_f28,9.022704e-05
t46_f63,9.01996e-05
t3_f31,9.0192996e-05
t33_f35,9.018038e-05
t6_f16,9.001752e-05
t19_f29,8.995588e-05
t56_f6,8.973971e-05
t84_f50,8.97209e-05
t27_f6,8.971869e-05
t39_f59,8.960626e-05
t75_f42,8.959193e-05
t75_f60,8.955554e-05
t0_f35,8.948465e-05
t46_f57,8.948119e-05
t53_f62,8.944915e-05
t127_f1,8.938936e-05
t117_f29,8.933517e-05
t40_f6,8.920034e-05
t2_f60,8.904478e-05
t117_f30,8.889123e-05
t21_f38,8.883517e-05
t67_f35,8.880791e-05
t109_f34,8.877468e-05
t116_f35,8.877133e-05
t117_f62,8.863543e-05
t49_f0,8.85846e-05
t93_f57,8.8486435e-05
t120_f28,8.831878e-05
t48_f58,8.828762e-05
t119_f28,8.821691e-05
t103_f29,8.8155684e-05
t68_f23,8.802955e-05
t22_f28,8.802252e-05
t78_f45,8.799437e-05
t42_f6,8.7969725e-05
t107_f14,8.794398e-05
t35_f59,8.783424e-05
t45_f59,8.768466e-05
t119_f47,8.768391e-05
t57_f1,8.767176e-05
t74_f58,8.7651686e-05
t85_f2,8.757776e-05
t55_f34,8.756263e-05
t84_f25,8.752878e-05
t17_f35,8.751673e-05
t30_f41,8.7484565e-05
t66_f1,8.745523e-05
t108_f16,8.7417204e-05
t18_f29,8.738892e-05
t126_f25,8.737255e-05
t113_f16,8.736222e-05
t98_f44,8.729394e-05
t50_f63,8.719332e-05
t57_f40,8.7122375e-05
t4_f29,8.7093664e-05
t21_f29,8.699311e-05
t49_f57,8.698843e-05
t61_f31,8.688678e-05
t65_f58,8.688131e-05
t91_f50,8.686132e-05
t117_f50,8.684294e-05
t24_f12,8.683516e-05
t80_f22,8.6760025e-05
t53_f42,8.670236e-05
t40_f0,8.662201e-05
t94_f31,8.660559e-05
t116_f29,8.6489774e-05
t2_f23,8.6438595e-05
t90_f61,8.631602e-05
t24_f18,8.61935e-05
t103_f58,8.605143e-05
t96_f47,8.592517e-05
t112_f50,8.592286e-05
t70_f50,8.5839725e-05
t120_f41,8.582341e-05
t60_f47,8.566458e-05
t117_f54,8.565681e-05
t126_f1,8.560081e-05
t71_f19,8.551193e-05
t113_f61,8.548635e-05
t105_f43,8.544795e-05
t127_f22,8.5378364e-05
t32_f0,8.5218715e-05
t21_f1,8.517021e-05
t107_f58,8.4901505e-05
t30_f44,8.487553e-05
t10_f24,8.479614e-05
t25_f7,8.472218e-05
t25_f25,8.470021e-05
t14_f2,8.460386e-05
t32_f18,8.459542e-05
t96_f50,8.452077e-05
t15_f38,8.438715e-05
t107_f31,8.43447e-05
t104_f15,8.4220716e-05
t81_f43,8.400116e-05
t38_f7,8.393581e-05
t62_f25,8.390097e-05
t114_f30,8.3695835e-05
t124_f62,8.3631945e-05
t76_f1,8.360516e-05
t27_f1,8.3485356e-05
t16_f25,8.3467516e-05
t31_f14,8.334403e-05
t125_f17,8.329773e-05
t42_f41,8.3255574e-05
t104_f6,8.3234954e-05
t66_f7,8.320626e-05
t40_f12,8.313672e-05
t23_f42,8.295607e-05
t85_f41,8.28462e-05
t35_f45,8.2817314e-05
t10_f62,8.2811726e-05
t101_f40,8.280608e-05
t4_f43,8.278897e-05
t118_f62,8.274835e-05
t57_f5,8.272787e-05
t52_f25,8.2604005e-05
t113_f18,8.257867e-05
t18_f34,8.2518985e-05
t40_f14,8.243766e-05
t3_f34,8.241687e-05
t50_f35,8.232987e-05
t36_f44,8.229156e-05
t61_f51,8.227256e-05
t102_f35,8.2258106e-05
t42_f63,8.221072e-05
t16_f14,8.208521e-05
t117_f3,8.181593e-05
t47_f50,8.165886e-05
t113_f51,8.165571e-05
t8_f12,8.160117e-05
t120_f34,8.14294e-05
t110_f44,8.129796e-05
t80_f7,8.122108e-05
t14_f31,8.11577e-05
t67_f34,8.1002494e-05
t110_f29,8.100227e-05
t111_f41,8.0914346e-05
t100_f57,8.089177e-05
t22_f42,8.0831545e-05
t0_f22,8.0819875e-05
t56_f50,8.0798935e-05
t60_f63,8.0744314e-05
t89_f16,8.070828e-05
t123_f25,8.066179e-05
t102_f47,8.0501144e-05
t81_f35,8.048775e-05
t0_f31,8.044293e-05
t127_f62,8.04018e-05
t40_f29,8.017378e-05
t14_f5,8.0149504e-05
t9_f53,8.014417e-05
t57_f18,8.012974e-05
t38_f40,7.987041e-05
t39_f50,7.9867285e-05
t47_f16,7.9850885e-05
t90_f23,7.9755526e-05
t109_f62,7.959914e-05
t24_f35,7.957891e-05
t40_f41,7.954403e-05
t118_f4,7.943185e-05
t34_f40,7.931811e-05
t29_f45,7.925591e-05
t5_f1,7.92469e-05
t73_f7,7.918291e-05
t14_f28,7.915962e-05
t74_f41,7.914018e-05
t86_f52,7.9101024e-05
t119_f16,7.900969e-05
t9_f19,7.894277e-05
t39_f42,7.881012e-05
t42_f43,7.8734265e-05
t57_f50,7.84548e-05
t118_f30,7.834716e-05
t112_f12,7.834491e-05
t32_f41,7.8294855e-05
t100_f0,7.828745e-05
t58_f63,7.828451e-05
t0_f23,7.824826e-05
t77_f3,7.82454e-05
t73_f63,7.821985e-05
t46_f45,7.8154626e-05
t71_f22,7.812516e-05
t68_f62,7.810428e-05
t95_f34,7.807952e-05
t12_f63,7.802117e-05
t113_f29,7.799664e-05
t125_f31,7.7913886e-05
t31_f35,7.789374e-05
t7_f31,7.7835044e-05
t30_f35,7.7800505e-05
t124_f29,7.777949e-05
t66_f16,7.776854e-05
t117_f58,7.767484e-05
t42_f58,7.766135e-05
t51_f40,7.751815e-05
t20_f47,7.748871e-05
t26_f0,7.733118e-05
t78_f41,7.723968e-05
t30_f60,7.697163e-05
t6_f31,7.6952965e-05
t27_f60,7.68513e-05
t68_f50,7.6830096e-05
t114_f51,7.679118e-05
t19_f2,7.6765085e-05
t115_f14,7.67591e-05
t16_f2,7.674221e-05
t34_f44,7.665479e-05
t7_f29,7.646351e-05
t37_f31,7.6387245e-05
t42_f45,7.637617e-05
t1_f31,7.635036e-05
t8_f34,7.630422e-05
t12_f17,7.6263386e-05
t49_f50,7.615952e-05
t26_f41,7.6143275e-05
t55_f22,7.613306e-05
t2_f19,7.612317e-05
t27_f57,7.592964e-05
t17_f23,7.591929e-05
t18_f58,7.587974e-05
t56_f45,7.585512e-05
t72_f34,7.584738e-05
t61_f57,7.577813e-05
t78_f50,7.571456e-05
t27_f58,7.555912e-05
t37_f22,7.554347e-05
t56_f16,7.544323e-05
t14_f15,7.543178e-05
t119_f40,7.5362004e-05
t98_f22,7.5209995e-05
t25_f62,7.516734e-05
t32_f42,7.502036e-05
t45_f62,7.491256e-05
t111_f19,7.486426e-05
t24_f31,7.4716634e-05
t48_f34,7.469478e-05
t10_f43,7.463355e-05
t11_f31,7.462984e-05
t87_f35,7.462686e-05
t120_f29,7.43978e-05
t23_f19,7.4392185e-05
t11_f43,7.431177e-05
t17_f34,7.4280186e-05
t94_f52,7.424404e-05
t28_f16,7.419803e-05
t76_f57,7.407888e-05
t36_f51,7.402997e-05
t51_f16,7.3944706e-05
t86_f41,7.3925774e-05
t69_f47,7.3911884e-05
t49_f31,7.379392e-05
t76_f34,7.369726e-05
t60_f50,7.3673866e-05
t10_f29,7.3659445e-05
t20_f60,7.36537e-05
t63_f42,7.355099e-05
t71_f44,7.3517775e-05
t60_f42,7.335646e-05
t65_f59,7.3346375e-05
t44_f60,7.32988e-05
t123_f12,7.321603e-05
t61_f28,7.316428e-05
t80_f6,7.31602e-05
t64_f60,7.315343e-05
t66_f6,7.3152005e-05
t17_f14,7.310357e-05
t123_f60,7.3012416e-05
t33_f41,7.301018e-05
t89_f55,7.2886534e-05
t94_f40,7.2862436e-05
t77_f62,7.2852694e-05
t44_f63,7.280733e-05
t54_f29,7.278642e-05
t71_f57,7.276144e-05
t70_f28,7.2701114e-05
t87_f34,7.2699855e-05
t7_f43,7.266491e-05
t115_f59,7.264458e-05
t31_f63,7.2633164e-05
t23_f40,7.262004e-05
t27_f51,7.260281e-05
t124_f0,7.2585004e-05
t98_f18,7.252337e-05
t68_f18,7.245077e-05
t19_f18,7.233259e-05
t104_f52,7.225902e-05
t107_f50,7.2151764e-05
t118_f60,7.212991e-05
t53_f35,7.212602e-05
t46_f52,7.204239e-05
t43_f50,7.202963e-05
t70_f31,7.196479e-05
t63_f23,7.1938775e-05
t73_f41,7.183948e-05
t103_f52,7.179902e-05
t2_f16,7.17164e-05
t113_f12,7.163349e-05
t99_f29,7.163018e-05
t40_f25,7.162829e-05
t80_f43,7.152311e-05
t114_f42,7.1513925e-05
t32_f59,7.139698e-05
t51_f50,7.135245e-05
t118_f23,7.134911e-05
t86_f45,7.132925e-05
t85_f29,7.126984e-05
t53_f52,7.116446e-05
t61_f18,7.113921e-05
t112_f53,7.1131464e-05
t56_f7,7.110093e-05
t69_f1,7.104942e-05
t124_f17,7.1032686e-05
t10_f1,7.094169e-05
t83_f3,7.089987e-05
t31_f0,7.073747e-05
t5_f0,7.0736794e-05
t93_f59,7.067999e-05
t58_f42,7.066564e-05
t13_f52,7.055589e-05
t74_f53,7.0523034e-05
t82_f43,7.033014e-05
t75_f2,7.0235365e-05
t49_f14,7.021666e-05
t45_f43,7.012155e-05
t13_f51,7.004518e-05
t108_f63,7.002957e-05
t118_f0,6.984404e-05
t115_f42,6.983099e-05
t116_f45,6.964038e-05
t13_f58,6.9612375e-05
t47_f40,6.958005e-05
t125_f14,6.957681e-05
t34_f47,6.953208e-05
t42_f40,6.9517744e-05
t47_f60,6.9496855e-05
t32_f24,6.938846e-05
t23_f29,6.937517e-05
t5_f22,6.934443e-05
t92_f31,6.932305e-05
t70_f7,6.9267604e-05
t127_f34,6.92525e-05
t48_f45,6.921203e-05
t25_f42,6.9085596e-05
t100_f17,6.902869e-05
t118_f24,6.8957874e-05
t98_f58,6.8834495e-05
t34_f42,6.8739864e-05
t92_f59,6.868545e-05
t36_f18,6.862523e-05
t122_f16,6.862368e-05
t41_f51,6.857593e-05
t105_f44,6.849445e-05
t56_f59,6.8401794e-05
t76_f52,6.834973e-05
t44_f23,6.825973e-05
t70_f29,6.818696e-05
t83_f62,6.8164205e-05
t125_f12,6.806088e-05
t125_f23,6.795795e-05
t38_f5,6.790742e-05
t1_f14,6.7885296e-05
t25_f16,6.787839e-05
t27_f41,6.781573e-05
t126_f62,6.7722314e-05
t123_f59,6.771187e-05
t94_f62,6.7693305e-05
t125_f18,6.766017e-05
t70_f18,6.7626956e-05
t19_f63,6.754646e-05
t49_f34,6.753737e-05
t105_f1,6.751665e-05
t3_f23,6.747268e-05
t46_f58,6.745134e-05
t98_f50,6.7427914e-05
t59_f25,6.731184e-05
t105_f41,6.729966e-05
t43_f57,6.71621e-05
t84_f40,6.7051566e-05
t45_f31,6.699684e-05
t67_f9,6.695412e-05
t75_f56,6.691611e-05
t14_f16,6.684911e-05
t75_f7,6.684167e-05
t4_f30,6.681809e-05
t24_f29,6.66558e-05
t109_f31,6.663815e-05
t104_f35,6.6634224e-05
t70_f40,6.661168e-05
t92_f43,6.6511624e-05
t121_f34,6.645441e-05
t116_f12,6.6452834e-05
t116_f0,6.640015e-05
t32_f11,6.639793e-05
t74_f60,6.630614e-05
t87_f31,6.61579e-05
t58_f25,6.611881e-05
t76_f42,6.602319e-05
t98_f6,6.599899e-05
t18_f50,6.598185e-05
t81_f29,6.597793e-05
t30_f45,6.59601e-05
t79_f34,6.588928e-05
t100_f43,6.5798544e-05
t4_f25,6.577522e-05
t71_f41,6.5709304e-05
t68_f5,6.552453e-05
t115_f40,6.541669e-05
t49_f6,6.523612e-05
t65_f40,6.5131135e-05
t26_f25,6.510945e-05
t102_f62,6.508861e-05
t78_f17,6.503962e-05
t9_f43,6.503897e-05
t111_f47,6.503523e-05
t64_f19,6.5028486e-05
t115_f61,6.498987e-05
t121_f31,6.4971544e-05
t2_f6,6.488303e-05
t34_f17,6.484056e-05
t70_f44,6.4833555e-05
t13_f34,6.482632e-05
t65_f47,6.481026e-05
t54_f63,6.48099e-05
t28_f43,6.477178e-05
t39_f30,6.468553e-05
t107_f23,6.465636e-05
t43_f29,6.4641696e-05
t44_f51,6.461782e-05
t67_f41,6.4496526e-05
t44_f30,6.4446176e-05
t52_f62,6.442786e-05
t78_f60,6.436047e-05
t56_f60,6.435641e-05
t29_f18,6.417019e-05
t60_f58,6.414313e-05
t22_f29,6.402405e-05
t104_f22,6.392836e-05
t34_f6,6.391274e-05
t65_f36,6.38763e-05
t54_f12,6.3854684e-05
t43_f59,6.376411e-05
t66_f59,6.348831e-05
t57_f6,6.345824e-05
t39_f41,6.342451e-05
t74_f54,6.338072e-05
t70_f53,6.337176e-05
t86_f12,6.3252206e-05
t97_f43,6.324644e-05
t97_f18,6.311287e-05
t71_f35,6.3104046e-05
t85_f5,6.300326e-05
t99_f50,6.288832e-05
t126_f0,6.2863925e-05
t100_f19,6.2802945e-05
t41_f61,6.280074e-05
t8_f1,6.278891e-05
t75_f29,6.268516e-05
t105_f0,6.2622676e-05
t114_f31,6.2616244e-05
t101_f34,6.2581195e-05
t79_f58,6.258045e-05
t31_f43,6.256581e-05
t28_f31,6.253477e-05
t85_f3,6.2525556e-05
t16_f23,6.248034e-05
t21_f35,6.24544e-05
t97_f57,6.243697e-05
t109_f57,6.243623e-05
t26_f62,6.242873e-05
t33_f58,6.230389e-05
t43_f63,6.226473e-05
t110_f24,6.218734e-05
t127_f57,6.21847e-05
t18_f40,6.218446e-05
t21_f42,6.2101695e-05
t2_f2,6.209788e-05
t89_f56,6.206518e-05
t89_f34,6.2039624e-05
t68_f45,6.2030456e-05
t38_f0,6.202774e-05
t37_f35,6.201595e-05
t89_f40,6.1974875e-05
t18_f1,6.193095e-05
t87_f12,6.1854465e-05
t41_f18,6.184216e-05
t60_f62,6.17944e-05
t19_f17,6.168138e-05
t96_f44,6.163093e-05
t55_f63,6.147485e-05
t64_f35,6.141582e-05
t33_f34,6.131019e-05
t94_f43,6.12872e-05
t31_f50,6.124987e-05
t18_f22,6.121435e-05
t85_f24,6.118762e-05
t54_f17,6.117842e-05
t94_f3,6.107885e-05
t125_f60,6.104752e-05
t41_f63,6.098209e-05
t72_f0,6.0857623e-05
t28_f25,6.070028e-05
t6_f43,6.067105e-05
t79_f50,6.0637863e-05
t107_f35,6.0636357e-05
t78_f29,6.0564726e-05
t107_f2,6.0521084e-05
t63_f47,6.0516446e-05
t86_f1,6.051011e-05
t37_f57,6.04929e-05
t60_f45,6.0426806e-05
t123_f29,6.0239912e-05
t107_f62,6.0181e-05
t50_f57,6.01736e-05
t42_f24,5.9999496e-05
t18_f41,5.9955633e-05
t44_f22,5.986409e-05
t121_f2,5.9763493e-05
t15_f2,5.9760197e-05
t84_f52,5.9719423e-05
t124_f38,5.969129e-05
t45_f40,5.968646e-05
t26_f59,5.9621234e-05
t97_f45,5.952552e-05
t121_f30,5.9481565e-05
t68_f43,5.941049e-05
t95_f44,5.9393562e-05
t114_f34,5.936361e-05
t49_f59,5.929862e-05
t61_f59,5.9190334e-05
t117_f44,5.9133843e-05
t82_f59,5.9062062e-05
t76_f23,5.8930076e-05
t41_f50,5.8890022e-05
t13_f35,5.8855327e-05
t23_f28,5.883658e-05
t66_f44,5.8801423e-05
t9_f31,5.8734295e-05
t50_f60,5.866625e-05
t98_f63,5.8625188e-05
t99_f7,5.8554822e-05
t107_f57,5.8472648e-05
t45_f50,5.8447495e-05
t100_f41,5.8408856e-05
t101_f16,5.8364007e-05
t117_f34,5.8291065e-05
t111_f62,5.8281177e-05
t91_f42,5.824279e-05
t117_f24,5.813236e-05
t42_f42,5.8079404e-05
t19_f12,5.8023175e-05
t39_f62,5.8018766e-05
t47_f34,5.7956706e-05
t53_f61,5.7872818e-05
t52_f29,5.786019e-05
t29_f29,5.7832178e-05
t109_f23,5.7765013e-05
t28_f63,5.7658683e-05
t46_f2,5.761678e-05
t12_f41,5.7587487e-05
t53_f31,5.7567257e-05
t85_f57,5.747051e-05
t43_f34,5.736128e-05
t35_f19,5.7359983e-05
t69_f45,5.7308993e-05
t20_f62,5.722349e-05
t8_f59,5.7073452e-05
t47_f24,5.703684e-05
t47_f18,5.7018246e-05
t83_f24,5.6968267e-05
t68_f31,5.6803132e-05
t94_f35,5.676496e-05
t41_f47,5.675685e-05
t61_f35,5.6719626e-05
t69_f0,5.667978e-05
t8_f31,5.6529687e-05
t33_f29,5.6522873e-05
t101_f61,5.6417357e-05
t43_f1,5.641308e-05
t79_f16,5.636389e-05
t38_f23,5.6307428e-05
t39_f46,5.62739e-05
t37_f50,5.625028e-05
t115_f5,5.623489e-05
t96_f52,5.6191686e-05
t78_f22,5.6147263e-05
t6_f1,5.6105237e-05
t106_f34,5.6023204e-05
t63_f29,5.5923796e-05
t18_f63,5.591198e-05
t83_f17,5.588825e-05
t92_f5,5.5803677e-05
t65_f28,5.5739365e-05
t1_f57,5.5732682e-05
t96_f29,5.570832e-05
t65_f50,5.5682263e-05
t61_f50,5.5532142e-05
t86_f28,5.5450324e-05
t119_f34,5.544468e-05
t47_f42,5.53724e-05
t102_f31,5.5367826e-05
t98_f23,5.534082e-05
t49_f29,5.5326145e-05
t122_f34,5.5318455e-05
t120_f60,5.5288183e-05
t54_f19,5.518509e-05
t17_f31,5.503404e-05
t42_f22,5.5024942e-05
t122_f62,5.501581e-05
t90_f43,5.4989043e-05
t103_f59,5.4865348e-05
t38_f50,5.4799613e-05
t43_f44,5.4629385e-05
t4_f2,5.458225e-05
t69_f34,5.453755e-05
t98_f31,5.436326e-05
t12_f28,5.424419e-05
t127_f3,5.4224187e-05
t112_f60,5.413125e-05
t94_f42,5.4117354e-05
t53_f1,5.409822e-05
t70_f34,5.4039785e-05
t67_f31,5.3915835e-05
t56_f40,5.3840282e-05
t103_f60,5.383085e-05
t48_f31,5.37545e-05
t31_f41,5.369558e-05
t59_f17,5.364871e-05
t27_f44,5.3603086e-05
t55_f29,5.360289e-05
t72_f40,5.3591226e-05
t81_f30,5.3587817e-05
t66_f61,5.352628e-05
t62_f61,5.3456006e-05
t37_f47,5.3442564e-05
t111_f31,5.3341562e-05
t48_f18,5.3269487e-05
t110_f57,5.3264146e-05
t116_f31,5.3263706e-05
t97_f23,5.3259955e-05
t45_f35,5.3088927e-05
t80_f0,5.3052107e-05
t13_f53,5.3001608e-05
t109_f16,5.2986205e-05
t79_f18,5.2921838e-05
t104_f17,5.2918276e-05
t11_f57,5.2843512e-05
t49_f41,5.2784704e-05
t125_f30,5.278201e-05
t27_f8,5.2721418e-05
t95_f60,5.257998e-05
t37_f40,5.25743e-05
t15_f41,5.255621e-05
t87_f61,5.2482e-05
t65_f22,5.2480453e-05
t33_f42,5.2441163e-05
t17_f42,5.2382187e-05
t7_f37,5.2336793e-05
t62_f60,5.2329095e-05
t30_f15,5.2321444e-05
t26_f14,5.2291864e-05
t38_f62,5.227327e-05
t5_f19,5.2254672e-05
t67_f23,5.2252377e-05
t73_f23,5.2165444e-05
t126_f3,5.215371e-05
t83_f0,5.213306e-05
t40_f60,5.201781e-05
t4_f0,5.199885e-05
t80_f59,5.19749e-05
t4_f6,5.196356e-05
t114_f12,5.1934276e-05
t87_f19,5.192881e-05
t80_f31,5.1922583e-05
t93_f35,5.188923e-05
t119_f22,5.1873565e-05
t27_f31,5.1870953e-05
t68_f19,5.175521e-05
t101_f25,5.1633386e-05
t42_f30,5.1622497e-05
t47_f4,5.15741e-05
t10_f14,5.1534444e-05
t84_f12,5.1490286e-05
t79_f15,5.137533e-05
t84_f59,5.1223502e-05
t14_f18,5.119629e-05
t56_f36,5.118677e-05
t44_f29,5.11599e-05
t88_f42,5.1110783e-05
t119_f60,5.1074836e-05
t46_f50,5.102498e-05
t3_f12,5.0940653e-05
t36_f41,5.087229e-05
t106_f59,5.0801846e-05
t127_f25,5.0779287e-05
t24_f25,5.0676423e-05
t20_f40,5.0670802e-05
t106_f43,5.0663846e-05
t52_f63,5.0598886e-05
t43_f40,5.0564548e-05
t30_f5,5.0453298e-05
t57_f42,5.0446513e-05
t41_f57,5.0437542e-05
t101_f29,5.041214e-05
t12_f25,5.0320665e-05
t0_f45,5.023303e-05
t101_f42,5.020435e-05
t99_f34,5.0148334e-05
t98_f7,5.007799e-05
t123_f34,5.007092e-05
t16_f38,5.0002018e-05
t65_f23,4.9967508e-05
t73_f16,4.9947033e-05
t24_f5,4.98216e-05
t87_f17,4.9819402e-05
t95_f40,4.9754126e-05
t103_f41,4.9726415e-05
t30_f14,4.9703925e-05
t78_f23,4.964846e-05
t89_f7,4.963176e-05
t2_f31,4.9623086e-05
t106_f31,4.9597613e-05
t12_f14,4.9481536e-05
t89_f57,4.9442093e-05
t24_f4,4.940912e-05
t83_f58,4.9376467e-05
t4_f19,4.931235e-05
t48_f63,4.9269816e-05
t27_f34,4.9266157e-05
t18_f43,4.924939e-05
t15_f25,4.922862e-05
t65_f25,4.9192153e-05
t99_f25,4.9186165e-05
t16_f62,4.9157898e-05
t46_f19,4.914781e-05
t113_f60,4.9146307e-05
t91_f60,4.9114336e-05
t61_f34,4.899009e-05
t12_f34,4.897232e-05
t94_f7,4.884237e-05
t19_f5,4.883609e-05
t60_f43,4.8802223e-05
t44_f34,4.864177e-05
t98_f45,4.8619626e-05
t45_f25,4.858433e-05
t68_f63,4.8559545e-05
t2_f25,4.8481947e-05
t24_f51,4.845359e-05
t5_f4,4.8440936e-05
t123_f58,4.822544e-05
t34_f34,4.8188966e-05
t90_f29,4.817299e-05
t22_f60,4.815233e-05
t91_f14,4.804163e-05
t39_f28,4.7974678e-05
t42_f1,4.7960235e-05
t66_f35,4.7937403e-05
t80_f14,4.7912363e-05
t75_f4,4.785452e-05
t23_f18,4.7835845e-05
t90_f41,4.781053e-05
t49_f62,4.7788675e-05
t68_f30,4.777169e-05
t113_f24,4.7720874e-05
t106_f28,4.76325e-05
t121_f60,4.7589285e-05
t125_f47,4.7537334e-05
t22_f62,4.7383663e-05
t72_f57,4.7380792e-05
t55_f31,4.7366113e-05
t122_f28,4.7324458e-05
t108_f18,4.7310754e-05
t125_f38,4.7258935e-05
t63_f59,4.723058e-05
t108_f29,4.721283e-05
t122_f8,4.715207e-05
t90_f34,4.7116053e-05
t29_f6,4.7051362e-05
t66_f3,4.704404e-05
t39_f47,4.6851583e-05
t85_f22,4.6781606e-05
t69_f41,4.6770918e-05
t124_f23,4.67432e-05
t49_f40,4.6739093e-05
t100_f6,4.665077e-05
t61_f16,4.6598965e-05
t56_f62,4.6571815e-05
t28_f54,4.652034e-05
t126_f60,4.6475925e-05
t8_f14,4.6413457e-05
t38_f25,4.6317626e-05
t30_f52,4.628574e-05
t42_f18,4.6250294e-05
t81_f6,4.615528e-05
t42_f4,4.615289e-05
t78_f3,4.6137222e-05
t51_f29,4.607361e-05
t116_f19,4.6064793e-05
t15_f0,4.603359e-05
t95_f35,4.602878e-05
t61_f53,4.5954974e-05
t120_f14,4.5920082e-05
t0_f0,4.5878638e-05
t83_f59,4.58701e-05
t26_f63,4.5830657e-05
t28_f2,4.578289e-05
t13_f6,4.5615085e-05
t109_f3,4.544316e-05
t22_f35,4.5388628e-05
t8_f0,4.532225e-05
t27_f30,4.5315737e-05
t39_f31,4.527342e-05
t31_f45,4.521524e-05
t65_f31,4.520766e-05
t72_f7,4.5178513e-05
t107_f18,4.515913e-05
t99_f2,4.5076078e-05
t42_f60,4.5042296e-05
t28_f5,4.4956345e-05
t7_f19,4.4839766e-05
t64_f61,4.4835466e-05
t30_f57,4.4821638e-05
t104_f57,4.4716584e-05
t43_f51,4.4689197e-05
t19_f57,4.4612094e-05
t56_f18,4.4599838e-05
t15_f14,4.4581146e-05
t47_f2,4.455201e-05
t127_f31,4.451251e-05
t93_f29,4.449755e-05
t101_f23,4.4468252e-05
t79_f19,4.4396893e-05
t112_f25,4.4385477e-05
t30_f29,4.4363453e-05
t77_f57,4.436341e-05
t36_f34,4.4348657e-05
t58_f19,4.4328586e-05
t7_f17,4.4323333e-05
t80_f42,4.4216897e-05
t37_f28,4.4145138e-05
t99_f6,4.408127e-05
t87_f57,4.3960896e-05
t37_f2,4.3957534e-05
t106_f41,4.390543e-05
t107_f12,4.386945e-05
t68_f17,4.383221e-05
t16_f3,4.380562e-05
t76_f14,4.3766955e-05
t90_f1,4.3710264e-05
t58_f29,4.3706754e-05
t23_f22,4.3694425e-05
t107_f60,4.3669108e-05
t16_f4,4.3580298e-05
t70_f42,4.356945e-05
t56_f17,4.354682e-05
t15_f48,4.353801e-05
t50_f47,4.3535318e-05
t115_f31,4.3524844e-05
t96_f61,4.3495165e-05
t53_f2,4.3486954e-05
t111_f2,4.3478838e-05
t85_f30,4.3418757e-05
t116_f49,4.336893e-05
t94_f16,4.3201184e-05
t102_f43,4.3172156e-05
t111_f57,4.3151158e-05
t0_f1,4.3145566e-05
t70_f63,4.3108936e-05
t116_f60,4.3080272e-05
t52_f1,4.3043154e-05
t79_f56,4.3013242e-05
t104_f14,4.3003434e-05
t12_f57,4.299253e-05
t125_f48,4.2945998e-05
t51_f34,4.2940126e-05
t82_f4,4.291441e-05
t74_f35,4.2912594e-05
t92_f2,4.2874923e-05
t42_f47,4.2861924e-05
t51_f25,4.2777177e-05
t2_f62,4.2746065e-05
t41_f19,4.2727723e-05
t113_f7,4.2713593e-05
t96_f23,4.271304e-05
t61_f40,4.268302e-05
t60_f40,4.2647323e-05
t64_f41,4.2636948e-05
t31_f18,4.2636755e-05
t47_f7,4.261075e-05
t62_f40,4.260647e-05
t124_f31,4.2571563e-05
t122_f17,4.2554082e-05
t48_f30,4.2548407e-05
t115_f57,4.2526277e-05
t122_f10,4.2508975e-05
t38_f1,4.2498297e-05
t5_f24,4.2446984e-05
t60_f35,4.236025e-05
t106_f23,4.23068e-05
t65_f43,4.219903e-05
t59_f59,4.2155018e-05
t7_f62,4.2118456e-05
t55_f62,4.2115844e-05
t119_f19,4.210435e-05
t119_f57,4.210186e-05
t62_f42,4.2076455e-05
t28_f34,4.2070667e-05
t21_f10,4.1963307e-05
t7_f22,4.196043e-05
t95_f2,4.1942883e-05
t4_f18,4.183579e-05
t100_f30,4.1711577e-05
t56_f2,4.1698833e-05
t67_f40,4.167503e-05
t105_f19,4.1624837e-05
t93_f40,4.1619216e-05
t9_f29,4.158711e-05
t118_f25,4.155271e-05
t52_f28,4.152263e-05
t0_f29,4.1514755e-05
t117_f8,4.1501306e-05
t104_f61,4.149729e-05
t56_f63,4.1484065e-05
t71_f24,4.1465806e-05
t6_f62,4.1463303e-05
t82_f25,4.142002e-05
t107_f1,4.1363684e-05
t39_f29,4.1360458e-05
t119_f43,4.1321808e-05
t45_f17,4.1291885e-05
t61_f0,4.1276235e-05
t80_f18,4.1273437e-05
t10_f23,4.117471e-05
t107_f59,4.111889e-05
t47_f12,4.110085e-05
t28_f53,4.1100277e-05
t11_f0,4.10844e-05
t58_f7,4.10338e-05
t127_f5,4.102384e-05
t113_f17,4.098753e-05
t73_f1,4.0965268e-05
t28_f22,4.0921102e-05
t36_f57,4.090784e-05
t101_f43,4.0892748e-05
t108_f58,4.0861938e-05
t21_f23,4.0850482e-05
t80_f63,4.0782696e-05
t100_f3,4.075607e-05
t14_f34,4.072151e-05
t4_f57,4.0706243e-05
t118_f5,4.063917e-05
t70_f62,4.0565294e-05
t121_f41,4.053705e-05
t116_f22,4.052143e-05
t21_f47,4.0485633e-05
t39_f40,4.039942e-05
t74_f59,4.0374973e-05
t66_f29,4.0286333e-05
t76_f12,4.024982e-05
t10_f17,4.016092e-05
t112_f19,4.014942e-05
t54_f60,4.0140578e-05
t32_f48,4.012537e-05
t6_f60,4.012161e-05
